variant,period,regime,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,pnl_krw,reason,sig_range20,sig_ret60,entry_candle_loc,entry_upper_shadow,entry_body_ret,entry_ma20_dist,entry_vol_exp,entry_trade_amount,next_body_ret,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_60d,max_60d,min_60d
iter01_relaxed_baseline,pre,BULL,2015-01-26,046310,백금T&A,2015-02-02,2015-02-03,2015-02-09,-0.045338709677419355,-4533870.9677419355,TRAIL,0.5309823677581864,0.8045454545454546,1.0,0.0,0.17135549872122763,0.4479924122668353,1.3440617692323433,3775287130.0,0.06048387096774194,0.12903225806451613,0.21370967741935484,-0.07459677419354839,-0.034274193548387094,0.21370967741935484,-0.1532258064516129,0.16733870967741934,0.21370967741935484,-0.1532258064516129,0.6451612903225806,0.7681451612903226,-0.1532258064516129
iter01_relaxed_baseline,pre,BULL,2015-01-26,060260,뉴보텍,2015-02-02,2015-02-03,2015-02-09,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.43629032258064515,0.6756756756756757,1.0,0.0,0.1288135593220339,0.6571286389649167,1.2799796036574693,7988708295.0,0.0,0.04712041884816754,0.16753926701570682,-0.19633507853403143,0.40575916230366493,0.45287958115183247,-0.19633507853403143,0.2617801047120419,0.5418848167539267,-0.19633507853403143,-0.1099476439790576,0.5418848167539267,-0.19633507853403143
iter01_relaxed_baseline,pre,BULL,2015-01-26,036490,OCI머티리얼즈,2015-02-02,2015-02-03,2015-05-04,0.4947307110438729,49473071.10438729,MAX,0.2696969696969697,0.34146341463414637,1.0,0.0,0.006230529595015576,0.029564108693919833,0.6618144770863871,4313923400.0,0.024205748865355523,0.07866868381240545,0.09228441754916793,-0.009077155824508321,0.2178517397881997,0.22692889561270801,-0.009077155824508321,0.24508320726172467,0.2950075642965204,-0.009077155824508321,0.4977307110438729,0.7912254160363086,-0.009077155824508321
iter01_relaxed_baseline,pre,BULL,2015-01-28,093920,서원인텍,2015-02-04,2015-02-05,2015-03-24,0.05236332179930796,5236332.179930796,MAX,0.2631578947368421,0.4600409836065574,1.0,0.0,0.04316546762589928,0.1262135922330097,0.8741686391782812,6253879000.0,0.010380622837370242,0.06920415224913495,0.12110726643598616,-0.01730103806228374,0.08650519031141868,0.14878892733564014,-0.01730103806228374,0.11418685121107267,0.14878892733564014,-0.01730103806228374,-0.04152249134948097,0.14878892733564014,-0.09342560553633218
iter01_relaxed_baseline,pre,BULL,2015-01-29,003350,한국화장품제조,2015-02-05,2015-02-06,2015-02-12,0.48033333333333333,48033333.333333336,TRAIL,0.5055350553505535,0.5885111371629543,1.0,0.0,0.13725490196078433,0.22038463157008795,3.39007860751956,12828150000.0,0.11,0.4866666666666667,0.93,-0.0033333333333333335,0.46,0.93,-0.0033333333333333335,0.18,0.93,-0.0033333333333333335,2.4133333333333336,3.2733333333333334,-0.0033333333333333335
iter01_relaxed_baseline,pre,BULL,2015-01-29,069110,코스온,2015-02-05,2015-02-06,2015-04-14,0.6400517711171662,64005177.11171661,TRAIL,0.37317784256559766,0.4351464435146444,0.9444444444444444,0.05555555555555555,0.08235294117647059,0.1717879318579844,1.8701808760669076,22032252000.0,0.010899182561307902,0.01907356948228883,0.05994550408719346,-0.0653950953678474,0.027247956403269755,0.07629427792915532,-0.0653950953678474,-0.04087193460490463,0.07629427792915532,-0.10626702997275204,0.659400544959128,1.1716621253405994,-0.10626702997275204
iter01_relaxed_baseline,pre,BULL,2015-02-03,003350,한국화장품제조,2015-02-10,2015-02-11,2015-02-12,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.5073929961089494,0.4341517857142857,1.0,0.0,0.06295399515738499,0.6319095944388684,0.8115937301303632,6334813900.0,0.026476578411405296,-0.21384928716904278,0.17922606924643583,-0.2606924643584521,-0.26272912423625255,0.17922606924643583,-0.3034623217922607,-0.08961303462321792,0.17922606924643583,-0.3034623217922607,0.9959266802443992,1.6109979633401221,-0.3034623217922607
iter01_relaxed_baseline,pre,BULL,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-03-05,-0.123,-12300000.0,STOP,0.43308823529411766,0.5906432748538012,0.9545454545454546,0.045454545454545456,0.05387205387205387,0.40365038790977176,1.3936011405663948,18223986800.0,0.059800664451827246,0.06312292358803986,0.15946843853820597,-0.009966777408637873,-0.06312292358803986,0.15946843853820597,-0.1760797342192691,0.04983388704318937,0.15946843853820597,-0.1760797342192691,0.8704318936877077,0.9136212624584718,-0.1760797342192691
iter01_relaxed_baseline,pre,BULL,2015-02-11,025870,신라에스지,2015-02-23,2015-02-24,2015-02-27,-0.01279020979020979,-1279020.979020979,TRAIL,0.43392070484581496,0.8632010943912448,1.0,0.0,0.06299212598425197,0.26820103334899015,0.6353025937906523,4018234500.0,0.08531468531468532,-0.1076923076923077,0.23776223776223776,-0.13286713286713286,-0.24755244755244754,0.23776223776223776,-0.2629370629370629,-0.23636363636363636,0.23776223776223776,-0.2755244755244755,-0.2517482517482518,0.23776223776223776,-0.334965034965035
iter01_relaxed_baseline,pre,BULL,2015-02-17,127120,디엔에이링크,2015-02-27,2015-03-02,2015-03-19,-0.123,-12300000.0,STOP,0.31958762886597936,0.36619718309859156,0.9583333333333334,0.041666666666666664,0.04381443298969072,0.13716130843745614,1.0620567938027752,3663042750.0,0.07579462102689487,0.039119804400977995,0.09535452322738386,-0.07823960880195599,-0.034229828850855744,0.09535452322738386,-0.07823960880195599,-0.1784841075794621,0.09535452322738386,-0.1784841075794621,-0.15158924205378974,0.20537897310513448,-0.21515892420537897
iter01_relaxed_baseline,pre,BULL,2015-03-09,000970,한국주철관,2015-03-16,2015-03-17,2015-04-02,0.40325,40325000.0,TRAIL,0.47447795823665895,0.5503597122302158,1.0,0.0,0.11764705882352941,0.3066651384033469,2.3876991794760785,18408720000.0,0.044642857142857144,0.6607142857142857,0.71875,-0.013392857142857142,0.5133928571428571,0.8660714285714286,-0.013392857142857142,0.7366071428571429,0.9151785714285714,-0.013392857142857142,0.6428571428571429,1.2142857142857142,-0.013392857142857142
iter01_relaxed_baseline,pre,BULL,2015-03-16,000970,한국주철관,2015-03-23,2015-03-24,2015-04-02,-0.123,-12300000.0,STOP,0.34649122807017546,1.2822822822822824,1.0,0.0,0.1059190031152648,0.7257303971610519,2.3804430001341896,42618247000.0,0.005405405405405406,-0.08378378378378379,0.12972972972972974,-0.11891891891891893,-0.04054054054054054,0.12972972972972974,-0.21891891891891893,0.03783783783783784,0.15945945945945947,-0.21891891891891893,-0.002702702702702703,0.34054054054054056,-0.21891891891891893
iter01_relaxed_baseline,pre,BULL,2015-03-17,069110,코스온,2015-03-24,2015-03-25,2015-04-14,0.2558726513569937,25587265.135699373,TRAIL,0.26741573033707866,1.265784114052953,0.9743589743589743,0.02564102564102564,0.08767772511848342,0.1725635457912888,0.9673501174267987,12346549200.0,0.10020876826722339,0.11691022964509394,0.21920668058455114,-0.012526096033402923,0.35281837160751567,0.42588726513569936,-0.012526096033402923,0.3862212943632568,0.6638830897703549,-0.012526096033402923,0.6116910229645094,0.7077244258872651,-0.012526096033402923
iter01_relaxed_baseline,pre,BULL,2015-03-20,007070,GS리테일,2015-03-27,2015-03-30,2015-05-13,0.18747619047619046,18747619.047619045,MAX,0.2571428571428571,0.27884615384615385,1.0,0.0,0.04487179487179487,0.07920218488785898,0.5945239249945912,5858676400.0,0.019969278033794162,-0.007680491551459293,0.03840245775729647,-0.026113671274961597,0.0629800307219662,0.12135176651305683,-0.026113671274961597,0.15360983102918588,0.21351766513056836,-0.026113671274961597,0.4362519201228879,0.45161290322580644,-0.026113671274961597
iter01_relaxed_baseline,pre,BULL,2015-03-24,003350,한국화장품제조,2015-03-31,2015-04-01,2015-04-03,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.36278195488721804,2.263803680981595,1.0,0.0,0.09643605870020965,1.0187204477467915,1.061986908907094,29007515100.0,0.06371681415929203,-0.13274336283185842,0.09380530973451327,-0.215929203539823,-0.12212389380530973,0.09380530973451327,-0.29646017699115046,-0.10088495575221239,0.13451327433628318,-0.29646017699115046,-0.2991150442477876,0.13451327433628318,-0.3938053097345133
iter01_relaxed_baseline,pre,BULL,2015-03-25,003350,한국화장품제조,2015-04-01,2015-04-03,2015-04-06,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.44,2.7267080745341614,1.0,0.0,0.06371681415929203,1.1448965024982156,0.7259006221029861,23384068600.0,0.0,-0.09001956947162426,0.20939334637964774,-0.13307240704500978,-0.015655577299412915,0.20939334637964774,-0.22211350293542073,-0.10567514677103718,0.25440313111545987,-0.22211350293542073,-0.12915851272015655,0.25440313111545987,-0.32974559686888455
iter01_relaxed_baseline,pre,BULL,2015-03-27,069110,코스온,2015-04-03,2015-04-06,2015-04-14,0.08348648648648649,8348648.6486486485,TRAIL,0.4767225325884544,1.3656387665198237,1.0,0.0,0.022641509433962263,0.1771093495493539,0.5688361467431197,13618156500.0,0.12252252252252252,0.1837837837837838,0.436036036036036,-0.0018018018018018018,0.2864864864864865,0.436036036036036,-0.0018018018018018018,0.07927927927927927,0.436036036036036,-0.01981981981981982,0.4828828828828829,0.5405405405405406,-0.01981981981981982
iter01_relaxed_baseline,pre,BULL,2015-03-27,078140,대봉엘에스,2015-04-03,2015-04-06,2015-04-24,-0.05333557046979866,-5333557.046979866,TRAIL,0.43769968051118213,0.9273399014778325,0.9375,0.0625,0.031141868512110725,0.12622826908541193,0.5504589560342513,5946143000.0,0.030201342281879196,-0.016778523489932886,0.12080536912751678,-0.030201342281879196,0.13758389261744966,0.20134228187919462,-0.030201342281879196,-0.15100671140939598,0.20134228187919462,-0.17785234899328858,-0.10738255033557047,0.20134228187919462,-0.22483221476510068
iter01_relaxed_baseline,pre,BULL,2015-04-02,053950,경남제약,2015-04-09,2015-04-10,2015-04-22,0.27432240437158467,27432240.437158465,TRAIL,0.4782608695652174,1.0535714285714286,1.0,0.0,0.0,0.8587562933732481,2.182332012740579,12590100990.0,0.07240437158469945,0.4685792349726776,0.7759562841530054,0.0,0.21994535519125682,0.7759562841530054,0.0,0.28688524590163933,0.7759562841530054,-0.12158469945355191,0.16120218579234974,0.7759562841530054,-0.12158469945355191
iter01_relaxed_baseline,pre,BULL,2015-04-02,047080,한빛소프트,2015-04-09,2015-04-10,2015-04-13,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4100418410041841,0.9274193548387096,1.0,0.0,0.11206896551724138,0.37768996635873336,1.5405939452030077,27360861300.0,0.003816793893129771,-0.10687022900763359,0.08396946564885496,-0.18702290076335878,-0.03435114503816794,0.12213740458015267,-0.18702290076335878,-0.183206106870229,0.12213740458015267,-0.22900763358778625,-0.28396946564885495,0.12213740458015267,-0.37709923664122136
iter01_relaxed_baseline,pre,BULL,2015-04-03,065170,엔알디,2015-04-10,2015-04-13,2015-04-15,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3880952380952381,0.7427385892116183,0.9861111111111112,0.013888888888888888,0.1488469601677149,0.4474379292128896,0.9050061837843459,6713594580.0,0.08996539792387544,-0.07093425605536333,0.1972318339100346,-0.10899653979238755,-0.05709342560553633,0.1972318339100346,-0.2041522491349481,-0.06055363321799308,0.1972318339100346,-0.24567474048442905,-0.0657439446366782,0.1972318339100346,-0.25259515570934254
iter01_relaxed_baseline,pre,BULL,2015-04-06,014190,원익큐브,2015-04-13,2015-04-14,2015-04-24,0.008363636363636365,836363.6363636365,TRAIL,0.36103151862464183,0.3397312859884837,1.0,0.0,0.104,0.2254865684896026,1.9274107042213355,18019499040.0,0.015909090909090907,0.0875,0.275,-0.06363636363636363,0.0125,0.275,-0.06363636363636363,-0.06363636363636363,0.275,-0.1806818181818182,-0.23068181818181818,0.275,-0.2840909090909091
iter01_relaxed_baseline,pre,BULL,2015-04-13,063170,서울옥션,2015-04-20,2015-04-21,2015-04-22,-0.123,-12300000.0,STOP,0.3713147410358566,1.225177304964539,0.9285714285714286,0.07142857142857142,0.04780876494023904,0.18805619550978,0.6143071111492134,3962265950.0,0.007434944237918215,0.31970260223048325,0.31970260223048325,-0.13011152416356878,0.24535315985130113,0.48698884758364314,-0.13011152416356878,0.44981412639405205,0.48698884758364314,-0.13011152416356878,0.5910780669144982,0.7137546468401487,-0.13011152416356878
iter01_relaxed_baseline,pre,BULL,2015-04-24,114570,지스마트글로벌,2015-05-04,2015-05-06,2015-05-21,0.03633747412008281,3633747.4120082813,TRAIL,0.49854227405247814,2.6219640971488913,1.0,0.0,0.13842482100238662,0.3535754824063564,1.4027858535888063,22491933300.0,0.06418219461697723,0.2608695652173913,0.3002070393374741,-0.022774327122153208,0.09730848861283643,0.3002070393374741,-0.055900621118012424,-0.053830227743271224,0.3002070393374741,-0.13664596273291926,-0.020703933747412008,0.3002070393374741,-0.16977225672877846
iter01_relaxed_baseline,pre,BULL,2015-04-27,078940,일경산업개발,2015-05-06,2015-05-07,2015-05-12,0.03157446808510638,3157446.8085106383,TRAIL,0.3719676549865229,1.1695906432748537,1.0,0.0,0.10714285714285714,0.2074001947419669,1.1139168411148934,5679976860.0,0.0425531914893617,0.10106382978723404,0.39361702127659576,-0.07712765957446809,0.06648936170212766,0.39361702127659576,-0.09840425531914894,0.2845744680851064,0.39361702127659576,-0.09840425531914894,-0.10106382978723404,1.0372340425531914,-0.21010638297872342
iter01_relaxed_baseline,pre,BULL,2015-04-27,067630,에너지솔루션,2015-05-06,2015-05-07,2015-05-14,-0.123,-12300000.0,STOP,0.34172661870503596,0.3333333333333333,0.9857142857142858,0.014285714285714285,0.13018867924528302,0.14674069110749496,1.8684456301879806,3856901100.0,0.05175292153589316,-0.07846410684474124,0.12520868113522537,-0.16193656093489148,-0.10517529215358931,0.12520868113522537,-0.16193656093489148,0.41736227045075125,0.4240400667779633,-0.16193656093489148,0.24373956594323873,1.0467445742904842,-0.16193656093489148
iter01_relaxed_baseline,pre,BULL,2015-04-29,014130,한익스프레스,2015-05-08,2015-05-11,2015-06-08,-0.03143601895734597,-3143601.895734597,TRAIL,0.48736263736263735,1.111368909512761,1.0,0.0,0.11373873873873874,0.3662108025970438,0.7170781222353632,3807748900.0,0.009478672985781991,-0.04739336492890995,0.10426540284360189,-0.07109004739336493,0.02843601895734597,0.10426540284360189,-0.07109004739336493,-0.03317535545023697,0.21800947867298578,-0.07109004739336493,0.2843601895734597,0.44075829383886256,-0.22748815165876776
iter01_relaxed_baseline,pre,BULL,2015-04-30,001360,삼성제약,2015-05-11,2015-05-12,2015-06-01,0.3214274809160305,32142748.091603052,TRAIL,0.417910447761194,2.170347003154574,1.0,0.0,0.1,0.31805157593123207,1.6837993986175785,37001351200.0,0.10687022900763359,0.4580152671755725,0.5763358778625954,-0.011450381679389313,0.3816793893129771,0.6717557251908397,-0.011450381679389313,0.24427480916030533,0.6717557251908397,-0.019083969465648856,-0.08396946564885496,0.6717557251908397,-0.22900763358778625
iter01_relaxed_baseline,pre,BULL,2015-05-20,051170,루보,2015-05-28,2015-05-29,2015-06-12,0.12350602409638553,12350602.409638554,TRAIL,0.455078125,1.5346534653465347,1.0,0.0,0.08928571428571429,0.9694360740421868,1.0091606290024608,8785335900.0,0.05622489959839357,0.4457831325301205,0.4859437751004016,-0.06927710843373494,-0.07429718875502007,0.5261044176706827,-0.11244979919678715,0.050200803212851405,0.5261044176706827,-0.11244979919678715,-0.18775100401606426,0.5261044176706827,-0.21686746987951808
iter01_relaxed_baseline,pre,BULL,2015-05-26,065560,큐브스,2015-06-02,2015-06-03,2015-06-30,-0.123,-12300000.0,STOP,0.412109375,0.8584392014519057,0.979381443298969,0.020618556701030927,0.140625,0.5986860114973994,1.4694027147592272,6877709600.0,0.027972027972027972,0.04895104895104895,0.1258741258741259,-0.1048951048951049,0.015384615384615385,0.1258741258741259,-0.1048951048951049,-0.002797202797202797,0.1258741258741259,-0.13846153846153847,-0.21678321678321677,0.1258741258741259,-0.36363636363636365
iter01_relaxed_baseline,pre,BULL,2015-07-02,005740,크라운제과,2015-07-09,2015-07-10,2015-08-18,0.14256962025316455,14256962.025316454,TRAIL,0.26221498371335505,1.019736842105263,0.92,0.08,0.014657980456026058,0.027120600115406807,0.8441306916119535,5430691000.0,0.1060126582278481,0.27531645569620256,0.45569620253164556,-0.012658227848101266,0.28164556962025317,0.45569620253164556,-0.012658227848101266,0.3623417721518987,0.45569620253164556,-0.012658227848101266,0.15348101265822786,0.46044303797468356,-0.02689873417721519
iter01_relaxed_baseline,pre,BULL,2015-07-13,141080,레고켐바이오,2015-07-20,2015-07-21,2015-07-24,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.38926174496644295,0.8349753694581281,0.9552238805970149,0.04477611940298507,0.08097686375321336,0.0989154579903306,0.799402894980484,6593440000.0,0.004705882352941176,-0.13294117647058823,0.04588235294117647,-0.19647058823529412,-0.26588235294117646,0.04588235294117647,-0.3411764705882353,-0.4011764705882353,0.04588235294117647,-0.42823529411764705,-0.4588235294117647,0.04588235294117647,-0.5411764705882353
iter01_relaxed_baseline,pre,BULL,2015-07-15,002630,오리엔트바이오,2015-07-22,2015-07-23,2015-07-27,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.45387755102040817,0.6666666666666666,0.9743589743589743,0.02564102564102564,0.2222222222222222,0.6052926010604661,1.88997895251626,84207443100.0,0.0189873417721519,-0.11392405063291139,0.0759493670886076,-0.189873417721519,-0.13924050632911392,0.0759493670886076,-0.19936708860759494,-0.3639240506329114,0.0759493670886076,-0.3987341772151899,-0.22468354430379747,0.0759493670886076,-0.3987341772151899
iter01_relaxed_baseline,pre,BULL,2015-09-11,114120,크루셜텍,2015-09-18,2015-09-21,2015-10-14,-0.123,-12300000.0,STOP,0.25075528700906347,0.5539906103286385,1.0,0.0,0.009202453987730062,0.04827146726143062,0.517621406173246,7299325600.0,0.036585365853658534,-0.03048780487804878,0.042682926829268296,-0.04878048780487805,-0.04878048780487805,0.042682926829268296,-0.054878048780487805,-0.10975609756097561,0.042682926829268296,-0.14939024390243902,-0.04573170731707317,0.042682926829268296,-0.21341463414634146
iter01_relaxed_baseline,pre,BULL,2015-11-04,010470,오리콤,2015-11-11,2015-11-12,2015-11-13,0.07427272727272727,7427272.727272727,TRAIL,0.4672897196261682,0.35443037974683544,1.0,0.0,0.17519042437431992,0.22130498699536355,1.4761866736967448,7616786400.0,0.2318181818181818,-0.01818181818181818,0.4090909090909091,-0.05,0.17272727272727273,0.4090909090909091,-0.05,-0.05,0.4090909090909091,-0.06363636363636363,-0.32727272727272727,0.4090909090909091,-0.3490909090909091
iter01_relaxed_baseline,pre,BULL,2015-11-25,078150,HB테크놀러지,2015-12-11,2015-12-14,2016-02-16,0.26998050139275764,26998050.139275763,TRAIL,0.30606060606060603,0.36929460580912865,1.0,0.0,0.0136986301369863,0.21112929623567922,0.8283074059090375,5523665250.0,0.008356545961002786,0.04735376044568245,0.08356545961002786,-0.03899721448467967,0.14763231197771587,0.1671309192200557,-0.03899721448467967,0.4735376044568245,0.5738161559888579,-0.03899721448467967,0.3871866295264624,0.6100278551532033,-0.03899721448467967
iter01_relaxed_baseline,pre,BULL,2015-11-26,115530,씨엔플러스,2015-12-03,2015-12-04,2015-12-10,-0.123,-12300000.0,STOP,0.3818770226537217,1.128099173553719,1.0,0.0,0.3,0.16785892530361005,7.562789214873484,24854906700.0,0.14,-0.165,0.395,-0.22,-0.24,0.395,-0.275,-0.3625,0.395,-0.385,-0.37,0.395,-0.4025
