period,regime,trade_date,rank_on_day,raw_count_on_day,asset_code,asset_name,close_price,score,range20,ret60,ret20,ma60_dist,candle_loc,upper_shadow,body_ret,vol_exp,trade_amount,close_3d,max_3d,min_3d,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_40d,max_40d,min_40d,close_60d,max_60d,min_60d,winner_20,winner_50,early_loser,failed_20
pre,BULL,2020-05-27,16,29,123420,선데이토즈,25200.0,1.12989288538281,0.31746031746031744,0.4157303370786517,0.39226519337016574,0.39670223084384093,0.7142857142857143,0.047619047619047616,-0.009823182711198428,1.6871740473383559,8637476400.0,0.01388888888888884,0.04166666666666674,-0.0714285714285714,0.13095238095238093,0.15873015873015883,-0.0714285714285714,0.09126984126984117,0.17261904761904767,-0.0714285714285714,0.20039682539682535,0.2599206349206349,-0.0714285714285714,0.009920634920634885,0.2599206349206349,-0.0714285714285714,-0.10317460317460314,0.2599206349206349,-0.11706349206349209,True,False,False,False
pre,BULL,2020-05-27,17,29,029460,케이씨,19400.0,1.0862560234050813,0.422680412371134,0.3108108108108108,0.44776119402985076,0.35276480022313644,0.782608695652174,0.043478260869565216,-0.01020408163265306,1.4267668725752736,6366595000.0,-0.015463917525773141,0.018041237113401998,-0.07216494845360821,-0.01804123711340211,0.038659793814433074,-0.07216494845360821,0.012886597938144284,0.038659793814433074,-0.07216494845360821,-0.005154639175257714,0.038659793814433074,-0.12113402061855671,0.1649484536082475,0.2448453608247423,-0.12113402061855671,0.04381443298969079,0.2448453608247423,-0.12113402061855671,False,False,False,True
pre,BULL,2020-05-27,18,29,079550,LIG넥스원,34950.0,1.0776096412164875,0.32331902718168815,0.287292817679558,0.36257309941520466,0.46699779635524147,0.9803921568627451,0.0196078431372549,0.06717557251908397,1.3599770002763587,13656083400.0,-0.01859799713876964,0.05579399141630903,-0.025751072961373356,-0.03862660944206009,0.05579399141630903,-0.045779685264663805,-0.027181688125894166,0.05579399141630903,-0.045779685264663805,-0.09012875536480691,0.06723891273247506,-0.10872675250357655,-0.0844062947067239,0.06723891273247506,-0.19885550786838335,-0.03576537911301858,0.06723891273247506,-0.19885550786838335,False,False,False,True
pre,BULL,2020-05-27,19,29,159910,스킨앤스킨,422.0,1.0750258233272167,0.46208530805687204,0.33544303797468356,0.3396825396825397,0.27749747729566104,0.9230769230769231,0.07692307692307693,0.009569377990430622,0.17159262753739235,550790602.0,-0.004739336492891044,0.035545023696682554,-0.028436018957345932,-0.007109004739336511,0.035545023696682554,-0.03554502369668244,0.035545023696682554,0.06398104265402837,-0.03791469194312791,-0.2417061611374408,0.06398104265402837,-0.28672985781990523,-0.04739336492891,0.2511848341232228,-0.40995260663507105,-0.16824644549763035,0.2511848341232228,-0.40995260663507105,False,False,False,True
pre,BULL,2020-05-27,20,29,277070,린드먼아시아,5000.0,1.0606582688928774,0.328,0.32275132275132273,0.13122171945701358,0.4099069461415546,0.7843137254901961,0.0,-0.021526418786692758,0.5774810409369089,1881970000.0,0.0,0.06000000000000005,-0.05600000000000005,-0.0050000000000000044,0.06000000000000005,-0.05600000000000005,-0.008000000000000007,0.06000000000000005,-0.06699999999999995,-0.026000000000000023,0.06000000000000005,-0.121,-0.028000000000000025,0.20999999999999996,-0.18999999999999995,-0.22599999999999998,0.20999999999999996,-0.22799999999999998,False,False,False,True
pre,BULL,2020-05-27,21,29,097780,에스맥,1515.0,1.0483544854908202,0.31353135313531355,0.515,-0.04416403785488959,0.21982313235550663,1.0,0.0,0.041237113402061855,0.6616806069635915,55371845595.0,-0.03300330033003296,0.01650165016501659,-0.05280528052805278,-0.05610561056105612,0.01650165016501659,-0.05610561056105612,-0.0726072607260726,0.01650165016501659,-0.09900990099009899,-0.10561056105610556,0.01650165016501659,-0.1815181518151815,-0.05940594059405946,0.01650165016501659,-0.1815181518151815,-0.05610561056105612,0.11221122112211224,-0.1815181518151815,False,False,False,True
pre,BULL,2020-05-27,22,29,034810,해성산업,11500.0,1.029863330872217,0.5156521739130435,0.2405609492988134,0.34345794392523366,0.27365020766036,1.0,0.0,0.03139013452914798,0.6273954399029141,1345419500.0,-0.013043478260869601,0.06956521739130439,-0.04347826086956519,0.026086956521739202,0.06956521739130439,-0.04347826086956519,0.026086956521739202,0.06956521739130439,-0.04347826086956519,0.16956521739130426,0.19130434782608696,-0.10869565217391308,0.0608695652173914,0.24347826086956514,-0.10869565217391308,-0.1313043478260869,0.24347826086956514,-0.13565217391304352,False,False,False,False
pre,BULL,2020-05-27,23,29,038950,파인디지털,4870.0,0.9753001718127179,0.2618069815195072,0.3415977961432507,0.32157394843962006,0.37189539414996003,0.9777777777777777,0.022222222222222223,0.03397027600849257,2.8108022758535793,511491230.0,0.1273100616016427,0.22176591375770016,0.006160164271047153,0.10061601642710483,0.22176591375770016,0.006160164271047153,0.1540041067761806,0.22176591375770016,0.006160164271047153,0.10266940451745388,0.22176591375770016,-0.03285420944558526,0.1314168377823408,0.36344969199178645,-0.03285420944558526,0.05749486652977409,0.36344969199178645,-0.03285420944558526,True,False,False,False
pre,BULL,2020-05-27,24,29,084690,대상홀딩스,7500.0,0.8704805118006506,0.304,0.2842465753424658,0.21359223300970873,0.28223393645818484,0.4594594594594595,0.02702702702702703,-0.0247074122236671,0.8230469318958781,2411445000.0,0.06400000000000006,0.1333333333333333,-0.04533333333333334,0.08800000000000008,0.19466666666666677,-0.04533333333333334,0.11333333333333329,0.19466666666666677,-0.04533333333333334,0.09333333333333327,0.19466666666666677,-0.04533333333333334,0.14666666666666672,0.22266666666666657,-0.04533333333333334,0.3600000000000001,0.5066666666666666,-0.04533333333333334,False,True,False,False
pre,BULL,2020-05-27,25,29,021050,서원,3380.0,0.8539029492969553,0.2618343195266272,0.3629032258064516,0.3203125,0.22916540396387652,0.9393939393939394,0.06060606060606061,0.03048780487804878,0.9009493247780774,13985733580.0,-0.031065088757396442,0.026627218934911268,-0.07396449704142016,-0.05473372781065089,0.026627218934911268,-0.07396449704142016,-0.08136094674556216,0.026627218934911268,-0.08284023668639051,-0.007396449704141994,0.09319526627218933,-0.21153846153846156,0.06508875739644981,0.3402366863905326,-0.21153846153846156,-0.14201183431952658,0.3402366863905326,-0.21153846153846156,False,False,False,True
pre,BULL,2020-05-27,26,29,042940,상지카일룸,1930.0,0.8502795395311422,0.2538860103626943,0.34965034965034963,0.0546448087431694,0.24674317951809827,0.8125,0.0,-0.015306122448979591,0.6850964538786988,2351799570.0,0.002590673575129543,0.023316062176165886,-0.04663212435233166,0.05699481865284972,0.08808290155440424,-0.04663212435233166,0.06476683937823835,0.09067357512953378,-0.04663212435233166,-0.10621761658031093,0.26943005181347157,-0.13471502590673579,-0.227979274611399,0.26943005181347157,-0.2590673575129534,-0.31865284974093266,0.26943005181347157,-0.36010362694300513,True,False,False,False
pre,BULL,2020-05-27,27,29,122450,KMH,7080.0,0.844916679006183,0.2584745762711864,0.3111111111111111,0.34345351043643263,0.2753309916238854,1.0,0.0,0.036603221083455345,1.4591915314040982,2104912320.0,0.012711864406779627,0.012711864406779627,-0.11016949152542377,0.008474576271186418,0.029661016949152463,-0.11016949152542377,-0.021186440677966156,0.029661016949152463,-0.11016949152542377,0.0014124293785311437,0.08333333333333326,-0.11299435028248583,0.10169491525423724,0.12005649717514122,-0.11299435028248583,0.05508474576271194,0.16242937853107353,-0.11299435028248583,False,False,True,True
pre,BULL,2020-05-27,28,29,012160,영흥,1240.0,0.815988761201513,0.26370967741935486,0.2512613521695257,0.2614445574771109,0.30101773161263246,1.0,0.0,0.03333333333333333,0.8438430706599676,2161654800.0,-0.020161290322580627,-0.0040322580645161255,-0.06451612903225812,0.0,0.016129032258064502,-0.06451612903225812,0.09677419354838701,0.221774193548387,-0.06451612903225812,-0.06451612903225812,0.221774193548387,-0.125,0.012096774193548487,0.221774193548387,-0.125,-0.11693548387096775,0.221774193548387,-0.125,True,False,False,False
pre,BULL,2020-05-27,29,29,001680,대상,25600.0,0.7999393658637954,0.279296875,0.24574209245742093,0.1990632318501171,0.2749003984063745,1.0,0.0,0.00392156862745098,0.38019899181683153,4445516800.0,-0.001953125,0.001953125,-0.029296875,-0.0234375,0.017578125,-0.029296875,-0.041015625,0.017578125,-0.0546875,0.099609375,0.11328125,-0.068359375,0.03515625,0.13671875,-0.068359375,0.09375,0.150390625,-0.068359375,False,False,False,False
pre,BULL,2020-05-28,1,25,158430,아톤,35450.0,1.696184400500082,0.5317348377997179,0.5932584269662922,0.6565420560747663,0.571191135734072,0.4772727272727273,0.0,-0.031420765027322405,0.2795812361953724,4237976600.0,-0.042313117066290595,-0.015514809590973178,-0.10014104372355426,-0.05923836389280679,-0.008462623413258097,-0.10014104372355426,-0.15373765867418898,-0.008462623413258097,-0.16220028208744708,-0.14386459802538787,0.0,-0.27080394922425954,-0.17912552891396338,0.0,-0.27080394922425954,-0.3455571227080395,0.0,-0.3610719322990127,False,False,True,True
pre,BULL,2020-05-28,2,25,311690,천랩,38750.0,1.49012922119087,0.4270967741935484,0.5625,0.5346534653465347,0.5005324469973216,0.5,0.014705882352941176,-0.04084158415841584,1.2666400244064773,3322231250.0,0.26064516129032267,0.4193548387096775,-0.021935483870967776,0.2193548387096773,0.4193548387096775,-0.021935483870967776,0.26193548387096777,0.4193548387096775,-0.021935483870967776,0.1535483870967742,0.4580645161290322,-0.03354838709677421,0.0335483870967741,0.4580645161290322,-0.03354838709677421,0.19612903225806444,0.4580645161290322,-0.03354838709677421,True,False,False,False
pre,BULL,2020-05-28,3,25,017890,한국알콜,16900.0,1.3899947411132751,0.4467455621301775,0.5868544600938967,0.33070866141732286,0.356394718889201,1.0,0.0,0.06624605678233439,0.8802867667329564,97469381100.0,-0.07396449704142016,0.056213017751479244,-0.08284023668639051,-0.09171597633136097,0.056213017751479244,-0.12426035502958577,-0.10355029585798814,0.056213017751479244,-0.12426035502958577,-0.13313609467455623,0.056213017751479244,-0.15680473372781067,-0.00887573964497046,0.056213017751479244,-0.15680473372781067,-0.00591715976331364,0.31360946745562135,-0.15680473372781067,False,False,True,True
pre,BULL,2020-05-28,4,25,121440,골프존뉴딘홀딩스,4775.0,1.3146790586316812,0.34450261780104713,0.44042232277526394,0.34129213483146065,0.5297541180553702,0.6621621621621622,0.0,-0.025510204081632654,2.3040913889546912,2324527300.0,-0.010471204188481686,0.008376963350785305,-0.041884816753926746,-0.007329842931937169,0.008376963350785305,-0.041884816753926746,-0.009424083769633551,0.02198952879581162,-0.041884816753926746,0.05340314136125657,0.19790575916230368,-0.07853403141361259,0.23141361256544513,0.294240837696335,-0.07853403141361259,0.24607329842931946,0.40314136125654443,-0.07853403141361259,False,False,False,False
pre,BULL,2020-05-28,5,25,090370,메타랩스,1385.0,1.2527221248545501,0.3992779783393502,0.39195979899497485,0.5774487471526196,0.46148434752022516,0.9615384615384616,0.038461538461538464,0.09055118110236221,2.2044119045523103,5185071590.0,0.02166064981949467,0.03971119133573997,-0.04693140794223827,0.010830324909747224,0.05054151624548742,-0.04693140794223827,-0.07581227436823101,0.05054151624548742,-0.1155234657039711,-0.18772563176895307,0.05054151624548742,-0.223826714801444,-0.148014440433213,0.05054151624548742,-0.22743682310469315,-0.12635379061371843,0.10469314079422376,-0.22743682310469315,False,False,True,True
pre,BULL,2020-05-28,6,25,214150,클래시스,15400.0,1.1972226892161226,0.4155844155844156,0.4063926940639269,0.48792270531400966,0.37524557956778,0.45454545454545453,0.0,-0.0375,0.6742203954131658,10216221400.0,0.051948051948051965,0.12662337662337664,-0.01948051948051943,0.009740259740259827,0.12662337662337664,-0.01948051948051943,0.11363636363636354,0.12662337662337664,-0.01948051948051943,-0.01948051948051943,0.12662337662337664,-0.04870129870129869,-0.09740259740259738,0.12662337662337664,-0.12662337662337664,-0.1428571428571429,0.12662337662337664,-0.18831168831168832,False,False,False,False
pre,BULL,2020-05-28,7,25,032680,소프트센,2565.0,1.126748039205613,0.31773879142300193,0.4329608938547486,0.12747252747252746,0.37604835392786257,0.9473684210526315,0.05263157894736842,0.04480651731160896,0.4467985375206625,10297892745.0,-0.00974658869395717,0.013645224171539905,-0.042884990253411304,-0.08771929824561409,0.013645224171539905,-0.13450292397660824,-0.08382066276803124,0.013645224171539905,-0.13450292397660824,-0.1306042884990254,0.013645224171539905,-0.2085769980506823,-0.165692007797271,0.013645224171539905,-0.2085769980506823,-0.3079922027290448,0.013645224171539905,-0.3255360623781677,False,False,True,True
pre,BULL,2020-05-28,8,25,277070,린드먼아시아,4955.0,1.109030233349883,0.33097880928355194,0.3899018232819074,-0.1367595818815331,0.38814960078442357,0.5875,0.0,-0.0322265625,0.3165149974624911,719421405.0,0.021190716448032276,0.06962663975782046,-0.013118062563067578,-0.048435923309788076,0.06962663975782046,-0.05852674066599395,0.005045408678102881,0.06962663975782046,-0.05852674066599395,-0.0817356205852674,0.22098890010090821,-0.11301715438950555,-0.006054490413723523,0.22098890010090821,-0.1826437941473259,-0.18869828456104942,0.22098890010090821,-0.22098890010090821,True,False,False,False
pre,BULL,2020-05-28,9,25,005070,코스모신소재,11800.0,1.0826578571503946,0.4211864406779661,0.32733408323959506,0.3378684807256236,0.33413733323283346,0.5416666666666666,0.041666666666666664,-0.04065040650406504,0.565700370045554,19527525000.0,0.03389830508474567,0.06779661016949157,-0.0423728813559322,0.13983050847457634,0.19491525423728806,-0.0423728813559322,0.0847457627118644,0.19491525423728806,-0.0423728813559322,0.07627118644067798,0.19491525423728806,-0.0423728813559322,0.20338983050847448,0.3347457627118644,-0.0423728813559322,0.19491525423728806,0.47457627118644075,-0.0423728813559322,False,False,False,False
pre,BULL,2020-05-28,10,25,230980,솔트웍스,6590.0,1.0560658429613834,0.34142640364188165,0.48758465011286684,0.19384057971014493,0.22705478920663497,0.746031746031746,0.0,-0.023703703703703703,1.1831783671614127,1941829170.0,-0.2367223065250379,0.0015174506828528056,-0.25037936267071326,-0.27465857359635815,0.0015174506828528056,-0.2867981790591806,-0.32852807283763275,0.0015174506828528056,-0.33004552352048555,-0.4795144157814871,0.0015174506828528056,-0.48482549317147194,-0.5341426403641882,0.0015174506828528056,-0.5553869499241275,-0.5212443095599393,0.0015174506828528056,-0.5637329286798178,False,False,True,True
pre,BULL,2020-05-28,11,25,060260,뉴보텍,1360.0,1.0098612680335743,0.4632352941176471,0.27102803738317754,0.19823788546255505,0.2755979365327496,0.46153846153846156,0.07692307692307693,-0.02158273381294964,0.2197310572703272,1236673840.0,-0.044117647058823484,0.007352941176470562,-0.12867647058823528,-0.0404411764705882,0.007352941176470562,-0.12867647058823528,-0.044117647058823484,0.011029411764705843,-0.12867647058823528,-0.0404411764705882,0.011029411764705843,-0.13970588235294112,0.4227941176470589,0.8713235294117647,-0.13970588235294112,0.09191176470588225,0.8713235294117647,-0.13970588235294112,False,True,True,True
pre,BULL,2020-05-28,12,25,230360,에코마케팅,36800.0,0.999480529407002,0.27717391304347827,0.42359767891682787,0.1832797427652733,0.2987089374466959,0.5517241379310345,0.0,-0.03412073490813648,0.8193265045051502,7488027200.0,0.012228260869565188,0.04211956521739135,-0.02309782608695654,0.048913043478260976,0.05027173913043481,-0.06929347826086951,0.029891304347826164,0.12364130434782616,-0.06929347826086951,-0.010869565217391353,0.12364130434782616,-0.06929347826086951,0.1372282608695652,0.16711956521739135,-0.06929347826086951,-0.22961956521739135,0.5978260869565217,-0.2649456521739131,False,True,False,False
pre,BULL,2020-05-28,13,25,194700,노바렉스,31450.0,0.9778484325687749,0.2957074721780604,0.4593967517401392,0.18455743879472694,0.22274420865057515,0.48717948717948717,0.02564102564102564,-0.029320987654320986,1.197796247228476,7944553050.0,0.03338632750397452,0.06677265500794904,-0.014308426073131986,-0.0015898251192368873,0.06677265500794904,-0.020667726550079535,-0.025437201907790197,0.06677265500794904,-0.05246422893481717,0.11764705882352944,0.14149443561208264,-0.08585055643879169,0.2893481717011128,0.33545310015898244,-0.08585055643879169,0.2909379968203498,0.45627980922098565,-0.08585055643879169,False,False,False,False
pre,BULL,2020-05-28,14,25,002230,피에스텍,4415.0,0.9759572510466284,0.34994337485843713,0.25783475783475784,0.31791044776119404,0.3681791183534334,0.66,0.06,-0.01560758082497213,1.1261461591100868,1595890050.0,-0.0045300113250282825,0.016987542468856143,-0.028312570781426905,0.005662514156285381,0.01925254813137034,-0.028312570781426905,0.03850509626274068,0.05775764439411102,-0.04869762174405434,-0.0928652321630804,0.05775764439411102,-0.09852774631936578,-0.09966024915062288,0.05775764439411102,-0.16194790486976218,-0.18006795016987542,0.05775764439411102,-0.2197055492638732,False,False,False,False
