signal_date,asset_code,asset_name,label,max_ret40,min_ret10,close20_ret,ret5,ret20,ret60,ret120,high60_ratio,range20,volume_expansion,body_ret,upper_shadow,lower_shadow,candle_location,ma5_dist,ma20_dist,ma60_dist,ma120_dist,ma20_slope5,ma60_slope5,above_cloud,tenkan_above,ma20_over_ma60
2023-03-07,131400,이브이첨단소재,WINNER_50,7.6520681265206813,-0.24574209245742092457,0.7445255474452555,0.3835434638354346,0.0916230366492147,1.0541871921182266,0.1982758620689655,0.90652173913043478261,0.40479616306954436451,3.2269255137434050,0.07863424728401448526,0.12709832134292565947,0.03980815347721822542,0.47000000000000000000,0.1663683150592974,0.2367648367292464,0.3818471020976240,0.3422530753260409,0.0034522782060058,0.0406101289684820,1,0,1
2023-03-29,131400,이브이첨단소재,WINNER_50,7.6310679611650485,-1.00000000000000000000,2.0922330097087379,0.1147186147186147,0.3642384105960265,1.1615949632738720,-0.06575963718820861678,0.87659574468085106383,0.40000000000000000000,4.8389371962998028,0.08023072889355007866,0.06067961165048543689,0.03252427184466019417,0.63768115942028985507,0.1017221093165044,0.1425085272177699,0.1894222256437892,0.3474987871420706,0.0476148974493057,0.0461482704465832,1,0,1
2023-03-30,131400,이브이첨단소재,WINNER_50,7.6101694915254237,-1.00000000000000000000,3.0096852300242131,0.0855614973262032,0.1802325581395349,1.1301154249737671,-0.08764044943820224719,0.86382978723404255319,0.39408866995073891626,4.1536567912454758,-0.01456310679611650485,0.02216748768472906404,0.03645320197044334975,0.49664429530201342282,0.0674098222736355,0.1162739545242088,0.1600773384892326,0.3292879905705679,0.0483368882227474,0.0473221678021726,1,0,1
2023-02-24,096610,알에프세미,WINNER_50,7.4022824536376605,0E-20,0.2482168330955777,0.0462427745664740,0.0903614457831325,0.3712121212121212,-0.06338939197930142303,0.87439613526570048309,0.32320441988950276243,2.3996961364476030,-0.03078982597054886212,0E-20,0.01795580110497237569,0.36111111111111111111,-0.00957592339261285910,0.0511796733212341,0.2167044786152424,0.2723145639598741,0.0400936273029296,0.0317295188556567,1,1,1
2023-03-02,096610,알에프세미,WINNER_50,7.2492997198879552,-0.01120448179271708683,0.5490196078431373,-0.03125000000000000000,0.1263823064770932,0.3659003831417625,-0.06675392670157068063,0.86111111111111111111,0.32819074333800841515,2.4473023856656484,-0.04806408544726301736,0.00140252454417952314,0E-20,0E-20,-0.01817681079592398788,0.0206126538791869,0.1814415907207954,0.2542879760752925,0.0289417482877973,0.0263605442176871,0,1,1
2023-02-27,096610,알에프세미,WINNER_50,7.0574555403556772,-0.03419972640218878249,0.2448700410396717,0.0295774647887324,0.1194486983154671,0.2603448275862069,0E-20,0.88285024154589371981,0.32010943912448700410,2.3881633520677223,0.04279600570613409415,0.05198358413132694938,0E-20,0.44117647058823529412,-0.00571273122959738847,0.0553670685050170,0.2232944720254365,0.2846159478655634,0.0392348087021755,0.0290749404437301,1,1,1
2023-02-23,096610,알에프세미,WINNER_50,6.8848728246318608,-0.06157965194109772423,0.1178045515394913,0.0685714285714286,0.2222222222222222,0.4357005758157390,-0.04955527318932655654,0.90338164251207729469,0.31283422459893048128,3.0288043583014214,0.01630434782608695652,0.05481283422459893048,0E-20,0.22641509433962264151,0.0322936792713221,0.0907765220561429,0.2639761173853043,0.3135481605057512,0.0451116360588280,0.0328107274789843,1,1,1
2023-02-28,096610,알에프세미,WINNER_50,6.8638184245660881,-0.05740987983978638184,0.2616822429906542,-0.02985074626865671642,0.0576923076923077,0.3000000000000000,-0.02721088435374149660,0.86352657004830917874,0.32727272727272727273,2.4284782364012681,-0.02188782489740082079,0.02657342657342657343,0.00419580419580419580,0.07894736842105263158,-0.02162014230979748221,0.0293694212496401,0.1910380632443988,0.2568666227202813,0.0318651117878630,0.0270601653835187,0,1,1
2023-03-03,096610,알에프세미,WINNER_50,6.6592977893368010,-0.07802340702210663199,0.8673602080624187,0.0280748663101604,0.2383252818035427,0.4703632887189293,0.0606896551724138,0.92874396135265700483,0.30429128738621586476,2.5355787401110755,0.07703081232492997199,0.00780234070221066320,0.01040312093628088427,0.91304347826086956522,0.0528477546549836,0.0892351274787535,0.2656352863726136,0.3519294441677166,0.0295297119941670,0.0267271242290253,1,1,1
2023-04-10,089140,넥스턴바이오,WINNER_50,6.5917431192660550,-1.00000000000000000000,3.7339449541284404,0.2097669256381798,0.5341308937368051,0.1179487179487179,-0.26351351351351351351,0.78136200716845878136,0.65642201834862385321,5.0219460100189779,0.08457711442786069652,0.11467889908256880734,0.00779816513761467890,0.42791762013729977117,0.0131994794571482,0.3146389265792251,0.2529095663668496,0.1421984700827832,0.0961099910764451,0.0129828544814136,1,1,0
2023-03-06,096610,알에프세미,WINNER_50,6.5416133162612036,-0.09218950064020486556,1.3892445582586428,0.0787292817679558,0.2909090909090909,0.3872113676731794,0.1173104434907010,0.94323671497584541063,0.29961587708066581306,2.6382089109410903,0.01560468140442132640,0.02688860435339308579,0.03201024327784891165,0.63793103448275862069,0.0528444324615799,0.0926133184107443,0.2777444511097780,0.3713784021071115,0.0378221415607985,0.0271965941237431,1,1,1
2023-03-08,096610,알에프세미,WINNER_50,6.3902132998745295,-0.11041405269761606023,1.2860727728983689,0.0783216783216783,0.2850000000000000,0.4547169811320755,0.1972049689440994,0.93115942028985507246,0.29312581063553826200,2.7704534652218514,-0.03865336658354114713,0.02204928664072632944,0.00129701686121919585,0.02040816326530612245,0.0044293903074518,0.0519135002387612,0.2442507867344469,0.3483932084821103,0.0552116325942989,0.0322052250201283,1,1,1
2023-03-07,096610,알에프세미,WINNER_50,6.3441396508728180,-0.11596009975062344140,1.0798004987531172,0.0998632010943912,0.3137254901960784,0.4888888888888889,0.2256097560975610,0.97101449275362318841,0.29104477611940298507,2.7319537206406711,0.02944942381562099872,0.01119402985074626866,0.02363184079601990050,0.82352941176470588235,0.0629296668429402,0.1098840419657648,0.3059721695814608,0.4087139352879337,0.0458384465458745,0.0302337256651977,1,1,1
2023-04-05,089140,넥스턴바이오,WINNER_50,6.3068432671081678,-1.00000000000000000000,4.5320088300220751,0.4790139906728847,0.3797389683032940,0.2832369942196532,-0.22241681260945709282,0.94871794871794871795,0.64459459459459459459,2.4839605433851195,-0.02417582417582417582,0.23198198198198198198,0.01351351351351351351,0.05000000000000000000,0.1895831100632301,0.4049299117172420,0.2788141207192849,0.1513079705603983,0.0388888888888889,0.0087257161672703,1,1,0
2023-04-04,089140,넥스턴바이오,WINNER_50,6.2747252747252747,-1.00000000000000000000,0.1450549450549451,0.5778826702629804,0.4579439252336449,0.3526011560693642,-0.08771929824561403509,1.0086206896551724,0.41923076923076923077,1.2453332463142701,0.29067843353557639272,0E-20,0.00299145299145299145,1.00000000000000000000,0.3585694379934974,0.5100671140939597,0.3543103531431768,0.2102196324518153,0.0156982269852194,0.0020975911533851,1,1,0
2023-03-10,234920,자이글,WINNER_50,6.0727272727272727,-0.07090909090909090909,3.8363636363636364,0.3783132530120482,0.2626931567328918,0.1769547325102881,0.7023809523809524,0.74285714285714285714,0.58129370629370629371,2.0584220311700628,-0.15882352941176470588,0.11713286713286713287,0E-20,0E-20,0.1193737769080235,0.2221569360611078,0.1472888948318513,0.2147705050040262,0.0347095561819488,0.0042130352317169,0,0,0
2023-02-20,096610,알에프세미,WINNER_50,6.0498614958448753,-0.02908587257617728532,0.0997229916897507,-0.07672301690507152146,0.1378205128205128,0.4978902953586498,-0.16568742655699177438,0.85748792270531400966,0.33943661971830985915,2.7782145949530813,0.02601156069364161850,0.01690140845070422535,0.01690140845070422535,0.71428571428571428571,0.0033917467495760,0.0652663165791448,0.2226973967452140,0.2431060141819137,0.0266481823783118,0.0350554053652595,1,1,1
2023-02-21,096610,알에프세미,WINNER_50,5.9346049046321526,-0.04495912806539509537,0.0708446866485014,0.0068306010928962,0.2201986754966887,0.4507874015748031,-0.12677725118483412322,0.89009661835748792271,0.31750339213025780190,2.8222170276105330,0.02077562326869806094,0.00678426051560379919,0.01085481682496607870,0.82142857142857142857,0.0400790290714084,0.0948525588650375,0.2609067579127459,0.2923967207844398,0.0313313926765742,0.0340557275541796,1,1,1
2023-02-22,096610,알에프세미,WINNER_50,5.9157608695652174,-0.04755434782608695652,0.0720108695652174,0.0454545454545455,0.1870967741935484,0.3992395437262357,-0.07304785894206549118,0.88888888888888888889,0.31793478260869565217,2.8926695453625253,0.00272479564032697548,0.01358695652173913043,0.02581521739130434783,0.67741935483870967742,0.0293706293706294,0.0840268060976508,0.2517006802721088,0.2917379667412575,0.0404566699869742,0.0331498184373902,1,1,1
2022-08-31,101670,코리아에스이,WINNER_50,5.6839378238341969,-1.00000000000000000000,4.1468048359240069,0.2141280353200883,0.2195121951219512,0.3959390862944162,0.9163763066202091,1.0185185185185185,0.29272727272727272727,1.7493954210783956,0.05769230769230769231,0.04909090909090909091,0E-20,0.52631578947368421053,0.0809748427672956,0.1940946591402518,0.3015697720280824,0.3853613484183791,0.0355215827338129,0.0229987088444158,1,0,1
2022-10-26,073570,WI,WINNER_50,5.5866209262435678,-0.08233276157804459691,0.3379073756432247,0.0504504504504505,0.6422535211267606,1.9150000000000000,1.0747330960854093,0.77116402116402116402,1.2967409948542024,4.4434042195877871,-0.02671118530884808013,0.03259005145797598628,0.08404802744425385935,0.58333333333333333333,-0.04363517060367454068,0.0336879432624113,0.8068741799849169,1.1264437689969605,0.1417004048582996,0.1172064356778468,1,1,1
2022-11-07,073570,WI,WINNER_50,5.5306122448979592,-1.00000000000000000000,0.3265306122448980,-0.02605863192182410423,-0.12058823529411764706,2.1210855949895616,1.4308943089430894,0.79100529100529100529,0.41137123745819397993,1.1650396181384450,-0.03548387096774193548,0E-20,0.01337792642140468227,0.26666666666666666667,0.0091123860951738,0.0075821398483572,0.5971226864422623,1.0243166238821970,-0.00677767550832566312,0.0960763458592324,1,1,1
2022-11-08,073570,WI,WINNER_50,5.3576158940397351,-1.00000000000000000000,0.2913907284768212,0.0307692307692308,-0.06944444444444444444,2.2665222101841820,1.4917355371900826,0.79761904761904761905,0.32835820895522388060,0.97603380713573523325,0.02551020408163265306,0E-20,0.02653399668325041459,1.00000000000000000000,0.0114055686011406,0.0198731501057082,0.5810311224534387,1.0206646188215582,-0.02013589658601259529,0.0959044499358274,1,1,1
2022-10-18,073570,WI,WINNER_50,5.3358778625954198,-0.02671755725190839695,0.1984732824427481,-0.18518518518518518519,1.8979143798024149,1.5142857142857143,0.7777777777777778,0.69841269841269841270,1.4318181818181818,25.0145338127788424,-0.09122203098106712565,0.00946969696969696970,0.06818181818181818182,0.38297872340425531915,-0.09589041095890410959,0.1108539689886600,0.8655705654421897,1.0462472548766309,0.2670540879161891,0.1264311394722528,1,0,1
2023-01-02,402030,코난테크놀로지,WINNER_50,5.3080000000000000,-0.01400000000000000000,3.2480000000000000,-0.04214559386973180077,0.2531328320802005,0.16550116550116550117,-0.29577464788732394366,0.88339222614840989399,0.41000000000000000000,1.2253683851519451,-0.12891986062717770035,0.00200000000000000000,0.00200000000000000000,0.01315789473684210526,-0.06611878968995143818,0.08944329447652249700,0.19255843536333282227,0.07106517431585711991,0.07243836896833742260,0.01145912910618792990,1,1,1
2022-11-03,073570,WI,WINNER_50,5.2847790507364975,-0.06382978723404255319,0.2765957446808511,0.0882882882882883,-0.00657894736842105263,1.9463414634146341,1.2287822878228782,0.79894179894179894180,1.2516556291390728,1.7288849455985160,0.09025270758122743682,0.01986754966887417219,0E-20,0.80645161290322580645,0.0244233378561737,0.0038225029084261,0.6732692467518076,1.0848554580756508,0.0474366785621029,0.0985979791421499,1,1,1
2023-03-13,234920,자이글,WINNER_50,5.2640901771336554,-0.00161030595813204509,3.2109500805152979,0.3664036076662909,0.3004291845493562,0.2494845360824742,0.7565217391304348,0.78701298701298701299,0.54867986798679867987,2.9691461162098744,0.10181818181818181818,0.17161716171617161716,0.06435643564356435644,0.47738693467336683417,0.1149954001839926,0.2757223304036630,0.2105876477442983,0.2810597986453039,0.0507659127357186,0.0096137685300346,1,0,0
2023-01-03,402030,코난테크놀로지,WINNER_50,5.2332015810276680,-0.02569169960474308300,3.2490118577075099,-0.03448275862068965517,0.26000000000000000000,0.25685785536159600998,-0.25222551928783382789,0.87652173913043478261,0.40674603174603174603,1.2899939657660060,0.00800000000000000000,0.02777777777777777778,0.01190476190476190476,0.41666666666666666667,-0.05227529146295599850,0.08585586556070235915,0.19719703867928261297,0.08292001647298965306,0.07070357554786620531,0.01588642213642215251,1,1,1
2022-11-04,073570,WI,WINNER_50,5.1935483870967742,-0.07741935483870967742,0.2580645161290323,0.0546737213403880,-0.12058823529411764706,2.0324543610547667,1.2481203007518797,0.79100529100529100529,1.2341137123745819,1.1466250277763392,-0.02127659574468085106,0.01505016722408026756,0.03511705685618729097,0.48837209302325581395,0.0036925142665324,0.0006693440428380,0.6265469876240990,1.0446191982220703,0.0218004616568351,0.0984354303811335,1,1,1
2023-01-05,402030,코난테크놀로지,WINNER_50,5.1601562500000000,-0.00195312500000000000,2.6054687500000000,-0.06215722120658135283,0.3500000000000000,0.3902439024390244,-0.15625000000000000000,0.89217391304347826087,0.39961013645224171540,1.5345985794786038,-0.04291044776119402985,0.01949317738791423002,0.03898635477582846004,0.37735849056603773585,-0.01535508637236084453,0.07333403075635526729,0.20342495210540718296,0.10613983073688749933,0.07115643209323173465,0.02496593732467742246,1,1,1
2023-03-29,096610,알에프세미,WINNER_50,5.1354166666666667,-1.00000000000000000000,3.1166666666666667,0.2022900763358779,0.3216783216783217,1.0454545454545455,0.7088607594936709,1.0227272727272727,0.25291005291005291005,0.63936515944854759105,0.01831896551724137931,0E-20,0.03386243386243386243,1.00000000000000000000,0.0852090032154341,0.1813238327395462,0.3590929792181021,0.5738633209348804,0.0457546244852605,0.0500364954317787,1,1,1
2023-02-06,208370,셀바스헬스케어,WINNER_50,5.1260869565217391,-0.02173913043478260870,2.8478260869565217,-0.02547770700636942675,0.1277641277641278,0.1033653846153846,-0.00433839479392624729,0.88610038610038610039,0.25708061002178649237,3.1873605054796324,-0.04175365344467640919,0E-20,0.00871459694989106754,0.16666666666666666667,-0.03692824171212757029,0.0058069464227019,0.0810174281676872,0.0729312762973352,0.0392849009337281,0.0129219514134627,0,1,1
2022-10-31,073570,WI,WINNER_50,5.1244019138755981,-0.12280701754385964912,0.2440191387559809,-0.06969696969696969697,0.7055555555555556,2.0700000000000000,1.2408759124087591,0.81216931216931216931,1.2312703583061889,3.5463156031495012,0.05862068965517241379,0.02442996742671009772,0.00325732899022801303,0.70588235294117647059,0.0431532449881074,0.0275290770646808,0.7974063484938672,1.1798171651726280,0.1052436881531490,0.1047735063927039,1,1,1
2022-10-25,073570,WI,WINNER_50,5.0767946577629382,-0.10851419031719532554,0.3021702838063439,0.1818181818181818,0.6207792207792208,2.1200000000000000,1.2285714285714286,0.82539682539682539683,1.2115384615384615,4.6425418988996746,-0.05597579425113464448,0.02083333333333333333,0.02083333333333333333,0.20634920634920634921,0.0331125827814570,0.1292073832790445,0.9729769608566430,1.2970734400883490,0.1626096652710862,0.1174814797366530,1,1,1
2022-11-17,073570,WI,WINNER_50,5.0472440944881890,-1.00000000000000000000,2.3700787401574803,0.0015748031496063,0.0927835051546392,2.5412026726057906,1.8520179372197309,0.84126984126984126984,0.25943396226415094340,0.79975904885654550060,-0.01242236024844720497,0.07704402515723270440,0.01572327044025157233,0.14925373134328358209,-0.01851851851851851852,0.0333062550771730,0.4593069057033813,0.9708198837959974,0.0350626418901875,0.0978009890931074,1,1,1
2022-11-15,073570,WI,WINNER_50,5.0472440944881890,-1.00000000000000000000,2.7322834645669291,0.0414593698175788,0.1893939393939394,2.4429824561403509,1.6386554621848739,0.83068783068783068783,0.30095541401273885350,0.83184770831743709250,-0.03975535168195718654,0.00159235668789808917,0.00636942675159235669,0.12903225806451612903,-0.03857930189834660135,0.0319612192917591,0.4932826061110451,0.9878135633457308,0.0292600422832981,0.1026577753694753,1,1,1
2023-01-20,208370,셀바스헬스케어,WINNER_50,5.0043383947939262,-0.01301518438177874187,0.5618221258134490,0.0432801822323462,0.0200445434298441,0.1170731707317073,-0.04979253112033195021,0.88416988416988416988,0.28165938864628820961,3.0878158367283638,-0.00865800865800865801,0.04803493449781659389,0.00436681222707423581,0.07142857142857142857,0.0128261831048209,0.0666045645086167,0.1049457177322075,0.0698851469729414,0.0124970525819382,0.0115101476389962,0,1,1
2024-11-25,065500,오리엔트정공,WINNER_50,4.9952418715305313,-0.12767644726407613006,3.3854084060269627,0.2631578947368421,0.1052631578947368,0.1332209106239460,-0.13624678663239074550,0.98533724340175953079,0.27232142857142857143,5.0558367187193033,0.29479768786127167630,0.00148809523809523810,0.00744047619047619048,0.99371069182389937107,0.2296431838975297,0.1101932925821906,0.1113714356592566,0.0345623893464706,-0.02023308514082227258,-0.00900051899806058617,1,0,1
2022-11-16,073570,WI,WINNER_50,4.9627329192546584,-1.00000000000000000000,2.7577639751552795,-0.04047976011994002999,0.1531531531531532,2.5555555555555556,1.6778242677824268,0.84656084656084656085,0.25781250000000000000,0.75631869700688664172,0.00787401574803149606,0.07500000000000000000,0.01718750000000000000,0.25000000000000000000,-0.01204075331892559432,0.0443864229765013,0.4945705055851788,1.0045938609313009,0.0324319770870188,0.0995232674580826,1,1,1
2022-11-10,073570,WI,WINNER_50,4.9627329192546584,-1.00000000000000000000,0.2111801242236025,0.0513245033112583,0.0358890701468189,2.4775465498357065,1.5813008130081301,0.83994708994708994709,0.32598425196850393701,0.82395124169981548391,-0.02457757296466973886,0.01732283464566929134,0.03779527559055118110,0.47058823529411764706,0.0238632699129313,0.0678550407802909,0.5995096516343546,1.0808301474604042,-0.01171680239321921223,0.0998051546296553,1,1,1
2023-01-27,208370,셀바스헬스케어,WINNER_50,4.9451476793248945,-0.04008438818565400844,1.8270042194092827,0.0106837606837607,0.1129411764705882,0.1452784503631961,-0.00838574423480083857,0.91312741312741312741,0.27272727272727272727,3.1859690762783135,-0.01458333333333333333,0.01902748414376321353,0.01268498942917547569,0.27272727272727272727,0.0098206660973527,0.0822560347786294,0.1312632040499063,0.1055276381909548,0.0210255811237005,0.0134114320339325,1,1,1
2022-11-09,073570,WI,WINNER_50,4.8986175115207373,-1.00000000000000000000,0.1981566820276498,0.1539792387543253,0.0740740740740741,2.6368593238822246,1.7113821138211382,0.88227513227513227513,0.31034482758620689655,0.87494774861748183185,0.10430463576158940397,0.04797601199400299850,0.01349325337331334333,0.69230769230769230769,0.0863192182410423,0.1237469463398197,0.7126423992399668,1.2091579034528442,-0.01387273633493935870,0.0991664785128321,1,1,1
2023-01-04,402030,코난테크놀로지,WINNER_50,4.8843283582089552,-0.08022388059701492537,2.5820895522388060,-0.03683241252302025783,0.3763157894736842,0.4985673352435530,-0.16185897435897435897,0.90956521739130434783,0.39196940726577437859,1.3578602596155725,0.03359683794466403162,0.03250478011472275335,0.00382409177820267686,0.52777777777777777778,-0.00909435392194012884,0.10969658391682580098,0.23383006330358194104,0.12578029705101529921,0.07211101000909918107,0.02099558410277000435,1,1,1
2022-11-14,073570,WI,WINNER_50,4.8715596330275229,-1.00000000000000000000,3.4801223241590214,0.0936454849498328,0.1534391534391534,2.5737704918032787,2.0704225352112676,0.86507936507936507937,0.31651376146788990826,0.85117813641852157732,-0.01059001512859304085,0.04434250764525993884,0.03211009174311926606,0.36842105263157894737,0.0089478556001234,0.0835887664650816,0.5830623623292479,1.0916286879347565,0.0169334456613311,0.1033589430858120,1,1,1
2023-01-26,208370,셀바스헬스케어,WINNER_50,4.8708333333333333,-0.05208333333333333333,1.1500000000000000,0.1085450346420323,0.1347517730496454,0.2060301507537688,-0.02040816326530612245,0.92664092664092664093,0.26875000000000000000,3.1942676307667313,0.01265822784810126582,0.03125000000000000000,0.00416666666666666667,0.34782608695652173913,0.0269576379974326,0.1043368227309329,0.1507571822431774,0.1218011140108285,0.0215041128084606,0.0138545675511444,1,1,1
2022-10-19,073570,WI,WINNER_50,4.8657243816254417,-0.05653710247349823322,0.1307420494699647,-0.10628019323671497585,2.0629139072847682,1.6682692307692308,0.9137931034482759,0.73412698412698412698,1.3621621621621622,26.2035988593519300,0.05916030534351145038,0.07387387387387387387,0.02522522522522522523,0.52325581395348837209,-0.02768044849334267694,0.1234817813765182,0.9217007917638097,1.1326331294629991,0.2434241989478718,0.1182210061691748,1,0,1
2023-11-22,080220,제주반도체,WINNER_50,4.8627087198515770,-0.00927643784786641929,1.2411873840445269,0.1088082901554404,0.3001215066828676,0.2860576923076923,-0.02193784277879341865,1.0056390977443609,0.28224299065420560748,10.2649868894724500,0.07000000000000000000,0.02056074766355140187,0.00747663551401869159,0.78000000000000000000,0.0316236020053992,0.1411507492134592,0.2160933474768904,0.1644040590907854,0.0647249190938511,0.0191702542520126,1,1,1
2023-01-25,208370,셀바스헬스케어,WINNER_50,4.8396624472573840,-0.04008438818565400844,0.6751054852320675,0.0657596371882086,0.1137440758293839,0.1898734177215190,-0.02892561983471074380,0.90733590733590733591,0.27446808510638297872,3.1094489066056871,0.01952277657266811280,0.03404255319148936170,0E-20,0.36000000000000000000,0.0262008733624454,0.0884668828161186,0.1304870715574263,0.0982163719915881,0.0149253731343284,0.0123782467532468,1,1,1
2022-11-11,073570,WI,WINNER_50,4.8093797276853253,-1.00000000000000000000,0.1800302571860817,0.1404682274247492,0.1539763113367174,2.6785329018338727,2.0720720720720721,0.90211640211640211640,0.30351906158357771261,0.85037334124920484143,0.05900621118012422360,0.02492668621700879765,0.03812316715542521994,0.79012345679012345679,0.0706436420722135,0.1381842456608812,0.6828148903620602,1.2071197411003236,0.0026773761713521,0.1023346479894828,1,1,1
2023-01-09,402030,코난테크놀로지,WINNER_50,4.7449908925318761,-0.02550091074681238616,2.5591985428051002,0.10800000000000000000,0.4278350515463918,0.5054347826086957,0.00910746812386156648,0.96347826086956521739,0.34837545126353790614,1.7662096430932926,-0.01071428571428571429,0.02346570397111913357,0.02707581227436823105,0.44117647058823529412,0.04646769928220627125,0.11941806425540513235,0.28097421865967858059,0.19508161357589704746,0.07833097287286196753,0.03152329464143746274,1,1,1
2023-03-09,234920,자이글,WINNER_50,4.7205882352941176,-0.24852941176470588235,2.8750000000000000,0.4564705882352941,0.3770856507230256,0.2568527918781726,0.7968069666182874,0.80389610389610389610,0.33037156704361873990,0.81303674567552936492,0.29497907949790794979,0E-20,0E-20,1.00000000000000000000,0.2906588824020017,0.3396093707731429,0.2451387957623709,0.3200991673849490,0.0159960422163588,-0.00108839436714053684,1,0,0
2022-10-17,073570,WI,WINNER_50,4.7142857142857143,-0.15318416523235800344,0.1256454388984509,-0.16617647058823529412,2.0983606557377049,1.7931034482758621,0.7886435331230284,0.75000000000000000000,1.3333333333333333,24.4361909609176689,-0.04705882352941176471,0.01410934744268077601,0.05291005291005291005,0.45454545454545454545,-0.06743421052631578947,0.2379372079821842,1.0416001536301115,1.2139068753457196,0.3047887644930633,0.1389572397200350,1,0,1
2023-02-17,096610,알에프세미,WINNER_50,4.6647398843930636,-0.01734104046242774566,0.1257225433526012,-0.03351955307262569832,0.2119089316987741,0.4849785407725322,-0.16121212121212121212,0.83574879227053140097,0.38439306358381502890,3.0624411355113597,0.01466275659824046921,0.00144508670520231214,0.02601156069364161850,0.96551724137931034483,-0.03808729496802891298,0.0450015101177892,0.1998266146510620,0.2091032193246844,0.0288200108754758,0.0369782146174822,0,1,1
2023-07-27,065350,신성델타테크,WINNER_50,4.6539735099337748,0E-20,3.2301324503311258,-0.07505686125852918878,0.13277623026926648097,0.11619396157365050320,0.4369846878680801,0.88469905728788977520,0.28934426229508196721,6.0736185541004919,-0.04388714733542319749,0.02131147540983606557,0.00737704918032786885,0.09890109890109890110,-0.06269207129686539644,0.04344851180294218269,0.06511458712259000174,0.09998271885072847107,0.05134430356982285766,0.01526029663771201915,0,1,1
2023-01-06,402030,코난테크놀로지,WINNER_50,4.6321428571428571,-0.04464285714285714286,2.5357142857142857,-0.02123893805309734513,0.4552631578947368,0.5068119891008174,-0.05145797598627787307,0.96173913043478260870,0.35985533453887884268,1.6689785608626363,0.08007812500000000000,0.00542495479204339964,0.00180831826401446655,0.93333333333333333333,0.06633243347473968376,0.13645704891080969996,0.28789349066490701723,0.19303165956528774068,0.07204230006609385327,0.02702810444488738247,1,1,1
2023-04-03,131400,이브이첨단소재,WINNER_50,4.5911949685534591,-1.00000000000000000000,1.5251572327044025,0.5115005476451260,0.4153846153846154,0.5593220338983051,0.4641909814323607,1.1744680851063830,0.43840579710144927536,3.7861298754771006,0.21585903083700440529,0E-20,0.01086956521739130435,1.00000000000000000000,0.2708352518648126,0.4667977572874870,0.5599389589103035,0.7975966913800028,0.0711276825866682,0.0420110328039420,1,1,1
2022-10-20,073570,WI,WINNER_50,4.5798319327731092,-0.10252100840336134454,0.0689075630252101,-0.05057096247960848287,1.5526315789473684,1.7714285714285714,1.1879699248120301,0.76984126984126984127,1.2989690721649485,18.3063428238831418,0.02826855123674911661,0E-20,0.05154639175257731959,1.00000000000000000000,0.0308182784272051,0.1373851866327927,0.9728367720503491,1.2139800285306705,0.2225540556683789,0.1126448920067386,1,0,1
2023-03-14,234920,자이글,WINNER_50,4.5730659025787966,-1.00000000000000000000,2.5243553008595989,0.5720720720720721,0.4362139917695473,0.4086781029263370,1.0835820895522388,0.90649350649350649351,0.47636103151862464183,4.6816190585571543,0.12399355877616747182,0.06446991404011461318,0.00143266475644699140,0.63414634146341463415,0.1744909978125526,0.4373230373230373,0.3850351384869781,0.4661683748041695,0.0732044198895028,0.0177549646583642,1,0,0
2024-08-26,123330,제닉,WINNER_50,4.5434782608695652,0E-20,3.0543478260869565,0.2493074792243767,0.3303834808259587,0.3462686567164179,0.2407152682255846,1.1564102564102564,0.40576496674057649667,3.2916674571042030,0.22721088435374149660,0.05210643015521064302,0E-20,0.78037383177570093458,0.1865298605630097,0.2920784987824094,0.3600381976729576,0.3175416600732779,0.0416293643688451,0.0111037707084053,1,1,1
2023-11-28,080220,제주반도체,WINNER_50,4.5071428571428571,-0.02142857142857142857,0.9571428571428571,0.3255360623781676,0.7128463476070529,0.5402038505096263,0.3026819923371648,0.91891891891891891892,0.50147058823529411765,25.6154360625083970,-0.04090267983074753173,0E-20,0.01470588235294117647,0.25641025641025641026,0.0914927768860353,0.3147718484145398,0.4965337637090562,0.4673751787014809,0.1179077056089917,0.0375233093579937,1,1,1
2022-12-29,402030,코난테크놀로지,WINNER_50,4.4947735191637631,-0.14111498257839721254,2.6306620209059233,0.08653846153846153846,0.37469586374695863747,0.30184331797235023041,-0.07679738562091503268,1.01618705035971223022,0.34690265486725663717,1.1503167475015700,0.04051565377532228361,0.00176991150442477876,0.00530973451327433628,0.96153846153846153846,0.04668395702111893294,0.24476756994932804583,0.35140522224436912336,0.20578349250386811076,0.07674060016605384889,0.00815850815850817458,1,1,1
2023-11-24,080220,제주반도체,WINNER_50,4.4709576138147567,-0.00941915227629513344,0.9921507064364207,0.1996124031007752,0.5246305418719212,0.4720570749108205,0.1835564053537285,0.97634069400630914826,0.41518578352180936995,16.6440136249048899,0.03859060402684563758,0.05331179321486268174,0.03715670436187399031,0.58227848101265822785,0.1133093525179856,0.2660428491077364,0.3880998654507400,0.3435954019661931,0.0832502492522433,0.0261956813561922,1,1,1
2022-10-21,073570,WI,WINNER_50,4.4695222405271829,-0.12026359143327841845,0.2850082372322900,0.0135363790186125,1.0236486486486486,1.9362745098039216,1.1861313868613139,0.79232804232804232804,1.2621035058430718,15.7577010482832010,0.00672268907563025210,0.04674457429048414023,0.04674457429048414023,0.53333333333333333333,0.0579300600494525,0.1369459998101927,0.9861401240094168,1.2554126137433323,0.2006061710952099,0.1101881050836227,1,1,1
