variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
shadow08_delay5,pre,2017-12-07,042520,한스바이오메드,2017-12-14,2017-12-15,2017-12-19,-0.083,EARLY_FAIL,0.43068391866913125,0.6295180722891566
shadow08_delay5,pre,2018-04-20,028300,에이치엘비,2018-04-27,2018-04-30,2018-05-09,-0.183,STOP,0.4836795252225519,0.9940828402366864
shadow08_delay5,pre,2018-11-13,138080,오이솔루션,2018-11-20,2018-11-21,2019-01-07,0.3558850174216028,MAX,0.25735294117647056,0.3140096618357488
shadow08_delay5,pre,2019-03-07,025540,한국단자,2019-03-14,2019-03-15,2019-04-26,-0.02652941176470588,MAX,0.3181818181818182,0.375
shadow08_delay5,pre,2019-12-03,010280,쌍용정보통신,2019-12-10,2019-12-11,2020-01-08,-0.183,STOP,0.34441805225653205,0.20285714285714285
shadow08_delay5,pre,2020-02-04,083450,GST,2020-02-11,2020-02-12,2020-02-28,-0.08220792079207921,TRAIL,0.44155844155844154,0.6666666666666666
shadow08_delay5,pre,2020-07-20,298040,효성중공업,2020-07-27,2020-07-28,2020-07-30,-0.083,EARLY_FAIL,0.3012912482065997,1.138036809815951
shadow08_delay5,pre,2021-01-14,084730,팅크웨어,2021-01-21,2021-01-22,2021-03-05,-0.183,STOP,0.4289405684754522,0.9724770642201835
shadow08_delay5,pre,2021-06-03,069460,대호에이엘,2021-06-10,2021-06-11,2021-07-23,0.10311735330836454,MAX,0.40636474908200737,0.611439842209073
shadow08_delay5,pre,2022-01-04,033240,자화전자,2022-01-11,2022-01-12,2022-01-26,-0.183,STOP,0.3054003724394786,0.647239263803681
shadow08_delay5,pre,2022-04-19,004985,성신양회우,2022-04-26,2022-04-27,2022-05-23,-0.183,STOP,0.5140845070422535,0.4152823920265781
shadow08_delay5,train,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-01-04,0.5719440715883669,MAX,0.2645631067961165,0.5725190839694656
shadow08_delay5,train,2023-03-24,009730,코센,2023-03-31,2023-04-03,2023-05-04,0.6176896551724138,TRAIL,0.5259896729776248,1.0974729241877257
shadow08_delay5,train,2023-11-17,294870,HDC현대산업개발,2023-11-24,2023-11-27,2024-01-11,-0.0043140604467805516,MAX,0.27703180212014133,0.3913470993117011
shadow08_delay5,train,2024-02-07,000540,흥국화재,2024-02-16,2024-02-19,2024-02-22,-0.083,EARLY_FAIL,0.4953271028037383,0.4219269102990033
shadow08_delay5,train,2024-12-05,230240,에치에프알,2024-12-12,2024-12-13,2025-02-04,0.5846288659793815,MAX,0.4124203821656051,0.6206451612903225
shadow08_delay5,train,2025-02-10,036530,SNT홀딩스,2025-02-17,2025-02-18,2025-04-02,0.16164471403812825,MAX,0.2667844522968198,0.23311546840958605
shadow08_delay5,train,2025-04-08,010420,한솔PNS,2025-04-15,2025-04-16,2025-06-02,-0.007761904761904762,MAX,0.39268680445151033,0.7015329125338142
shadow08_delay5,train,2025-07-01,037270,YG PLUS,2025-07-08,2025-07-09,2025-07-23,0.0003149171270718232,TRAIL,0.32690124858115777,0.7514910536779325
shadow08_delay5,post,2025-09-17,089890,코세스,2025-09-24,2025-09-25,2025-11-13,0.956375,MAX,0.28888888888888886,0.9328859060402684
shadow08_delay5,post,2025-11-26,187870,디바이스,2025-12-03,2025-12-04,2026-05-19,0.8231787473610134,MAX,0.28698630136986303,0.30008904719501334
shadow08_delay7,pre,2012-06-12,111770,영원무역,2012-06-21,2012-06-22,2012-08-03,-0.0945032679738562,MAX,0.31189710610932475,0.28512396694214875
shadow08_delay7,pre,2012-08-29,025560,미래산업,2012-09-07,2012-09-10,2012-09-14,0.28532116788321166,TRAIL,0.5190930787589498,1.2346666666666666
shadow08_delay7,pre,2012-10-26,009450,경동나비엔,2012-11-06,2012-11-07,2012-12-20,0.0012016806722689073,MAX,0.26325581395348835,0.57856093979442
shadow08_delay7,pre,2013-04-01,008930,한미사이언스,2013-04-10,2013-04-11,2013-05-27,0.3206514522821577,MAX,0.284304932735426,0.4886515353805073
shadow08_delay7,pre,2013-06-05,090740,연이정보통신,2013-06-17,2013-06-18,2013-07-30,0.039402826855123675,MAX,0.27712854757929883,0.20040080160320642
shadow08_delay7,pre,2014-02-10,011090,에넥스,2014-02-19,2014-02-20,2014-04-03,0.175743961352657,MAX,0.2994871794871795,0.6277128547579299
shadow08_delay7,pre,2014-09-19,023150,MH에탄올,2014-09-30,2014-10-01,2014-10-16,-0.029115342763873776,TRAIL,0.3620689655172414,0.29271916790490343
shadow08_delay7,pre,2015-01-09,043090,팜스웰바이오,2015-01-20,2015-01-21,2015-01-23,-0.083,EARLY_FAIL,0.46285714285714286,0.7676767676767676
shadow08_delay7,pre,2015-01-30,026260,보타바이오,2015-02-10,2015-02-11,2015-03-30,0.7632565905096661,MAX,0.48333333333333334,1.1730382293762576
shadow08_delay7,pre,2015-04-15,039790,위노바,2015-04-24,2015-04-27,2015-04-29,-0.083,EARLY_FAIL,0.4484536082474227,2.1442463533225284
shadow08_delay7,pre,2015-05-15,099830,씨그널엔터테인먼트그룹,2015-05-27,2015-05-28,2015-06-15,-0.183,STOP,0.35424354243542433,0.9496402877697842
shadow08_delay7,pre,2015-12-11,078150,HB테크놀러지,2015-12-22,2015-12-23,2016-02-11,0.21308040201005024,MAX,0.37567567567567567,0.5948275862068966
shadow08_delay7,pre,2016-05-13,049630,재영솔루텍,2016-05-24,2016-05-25,2016-05-30,0.1954732824427481,TRAIL,0.2962962962962963,0.6601941747572816
shadow08_delay7,pre,2016-06-27,088790,진도,2016-07-06,2016-07-07,2016-08-19,-0.041297872340425534,MAX,0.2608695652173913,0.49050279329608937
shadow08_delay7,pre,2017-01-03,025620,제이준,2017-01-12,2017-01-13,2017-02-28,0.27269331158238175,MAX,0.5163132137030995,0.2043222003929273
shadow08_delay7,pre,2017-06-02,020150,일진머티리얼즈,2017-06-14,2017-06-15,2017-07-27,0.5081561866125761,MAX,0.28507795100222716,0.5376712328767124
shadow08_delay7,pre,2017-08-30,099340,하나니켈1호,2017-09-08,2017-09-11,2017-10-31,0.007,MAX,0.389937106918239,0.30327868852459017
shadow08_delay7,pre,2017-11-09,019990,에너토크,2017-11-20,2017-11-21,2017-12-07,0.20389655172413793,TRAIL,0.4056338028169014,0.23478260869565218
shadow08_delay7,pre,2017-12-21,036620,버추얼텍,2018-01-04,2018-01-05,2018-01-11,0.034128712871287124,TRAIL,0.3028391167192429,0.2782258064516129
shadow08_delay7,pre,2018-02-06,015590,대경기계,2018-02-19,2018-02-20,2018-03-28,0.03182587064676617,TRAIL,0.39807692307692305,0.7838765008576329
