scope,variant,period,regime,signal_date,asset_code,asset_name,exchange,entry_check_date,entry_date,exit_date,ret,pnl_krw,reason,sig_range20,sig_ret60,sig_ma60_dist,entry_candle_loc,entry_upper_shadow,entry_body_ret,entry_ma20_dist,entry_vol_exp,entry_trade_amount,next_body_ret,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_60d,max_60d,min_60d
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2023-05-23,336570,원텍,KOSDAQ,2023-05-31,2023-06-01,2023-08-28,0.6644816625916871,66448166.25916871,MAX,0.2851758793969849,0.4038800705467372,0.22732178650357193,0.9411764705882353,0.058823529411764705,0.033962264150943396,0.07080049501726048,0.3622361885016012,5228133720.0,0.0550122249388753,0.12836185819070906,0.1430317848410758,0.0,0.2628361858190709,0.3019559902200489,0.0,0.2713936430317848,0.36674816625916873,0.0,0.6674816625916871,0.7237163814180929,0.0
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2023-05-31,356860,티엘비,KOSDAQ,2023-06-08,2023-06-09,2023-07-21,0.12958426966292136,12958426.966292135,TRAIL,0.2800875273522976,0.34017595307917886,0.20705745628708783,1.0,0.0,0.04491725768321513,0.0547415644537775,0.5637182055254354,4973384000.0,0.020224719101123594,0.17303370786516853,0.21348314606741572,-0.029213483146067417,0.17303370786516853,0.21348314606741572,-0.029213483146067417,0.2247191011235955,0.4247191011235955,-0.029213483146067417,0.17752808988764046,0.4247191011235955,-0.029213483146067417
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2024-02-29,028300,HLB,KOSDAQ,2024-03-08,2024-03-11,2024-03-13,-0.123,-12300000.0,STOP,0.2687116564417178,1.554858934169279,0.47083151609943896,0.9540816326530612,0.04591836734693878,0.225,0.2586694066272797,4.008540463317266,1266807486000.0,0.019250253292806486,0.02330293819655522,0.0790273556231003,-0.1458966565349544,0.20364741641337386,0.21580547112462006,-0.1458966565349544,-0.05876393110435663,0.3069908814589666,-0.1458966565349544,-0.4002026342451874,0.3069908814589666,-0.5425531914893617
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2024-05-16,036620,감성코퍼레이션,KOSDAQ,2024-05-23,2024-05-24,2024-05-29,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2690288713910761,0.42429906542056073,0.15562520536865257,0.9484536082474226,0.05154639175257732,0.0855421686746988,0.23483862125676694,3.562911996745721,47870440845.0,0.021111111111111112,-0.04,0.042222222222222223,-0.08666666666666667,-0.08222222222222222,0.042222222222222223,-0.15555555555555556,-0.13111111111111112,0.042222222222222223,-0.15555555555555556,-0.23666666666666666,0.042222222222222223,-0.3511111111111111
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-01-09,065680,우주일렉트로,KOSDAQ,2025-01-16,2025-01-17,2025-04-18,0.4915511157239232,49155111.572392315,MAX,0.3684765419082762,0.26214238190286093,0.3192391946868806,0.9398907103825137,0.060109289617486336,0.098005698005698,0.15361590038314177,4.2515818397237135,8937503080.0,0.017125064867669952,0.1209133367929424,0.14686040477426052,-0.0020757654385054488,0.167618059159315,0.17540217955371043,-0.0020757654385054488,0.2869745718733783,0.41670991177996886,-0.0020757654385054488,0.4945511157239232,0.551634665282823,-0.0020757654385054488
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-01-09,460930,현대힘스,KOSDAQ,2025-01-16,2025-01-17,2025-03-07,-0.1037502679528403,-10375026.79528403,MAX,0.2610192837465565,0.353215284249767,0.13589840541351025,1.0,0.0,0.0021208907741251328,0.28113879003558717,0.43393692021840324,23733939600.0,0.008038585209003215,0.051982851018220796,0.1977491961414791,-0.008038585209003215,-0.005894962486602358,0.1977491961414791,-0.03536977491961415,-0.011254019292604502,0.1977491961414791,-0.03536977491961415,-0.05680600214362272,0.1977491961414791,-0.33815648445873525
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-01-10,365330,에스와이스틸텍,KOSDAQ,2025-01-17,2025-01-20,2025-01-23,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.29152542372881357,1.002262443438914,0.23154708754189238,0.9583333333333334,0.041666666666666664,0.008,0.05685698879635732,0.40788048455115944,14455962360.0,0.016129032258064516,-0.14631336405529954,0.059907834101382486,-0.14746543778801843,-0.06797235023041474,0.059907834101382486,-0.24539170506912442,-0.1774193548387097,0.07373271889400922,-0.24539170506912442,-0.391705069124424,0.07373271889400922,-0.4815668202764977
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-02-27,288330,브릿지바이오테라퓨틱스,KOSDAQ,2025-03-07,2025-03-10,2025-04-15,0.2708336713995943,27083367.13995943,TRAIL,0.363,0.4749262536873156,0.22336629625853804,0.96875,0.03125,0.01616161616161616,0.06325635470062886,0.4919958972298994,4199149630.0,0.016227180527383367,0.332657200811359,0.3894523326572008,-0.05172413793103448,0.5172413793103449,0.539553752535497,-0.05172413793103448,0.5537525354969574,0.7586206896551724,-0.05172413793103448,-0.8482758620689655,0.8823529411764706,-0.8584178498985802
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-05-09,082270,젬백스,KOSDAQ,2025-05-16,2025-05-19,2025-07-02,0.6749431664411367,67494316.64411367,MAX,0.30303030303030304,0.6844547563805105,0.057101948698036815,0.9285714285714286,0.07142857142857142,0.0260989010989011,0.05553200508690123,0.4313835794718022,4682830950.0,0.014884979702300407,0.2530446549391069,0.3112313937753721,-0.056833558863328824,0.38836265223274696,0.39648173207036536,-0.056833558863328824,0.8565629228687416,0.9675236806495264,-0.056833558863328824,0.41271989174560214,0.9675236806495264,-0.056833558863328824
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-06-16,458870,씨어스테크놀로지,KOSDAQ,2025-06-23,2025-06-24,2025-09-17,1.5487241379310346,154872413.79310346,MAX,0.2785542168674699,0.45614035087719296,0.39042449827453346,1.0,0.0,0.06103286384976526,0.1650985951797912,1.7602052952389222,4306407400.0,0.02586206896551724,0.09913793103448276,0.11206896551724138,-0.04956896551724138,0.2543103448275862,0.27155172413793105,-0.04956896551724138,0.4892241379310345,0.4892241379310345,-0.04956896551724138,1.5517241379310345,1.8663793103448276,-0.04956896551724138
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-06-18,200230,텔콘RF제약,KOSDAQ,2025-06-25,2025-06-26,2025-06-27,0.014222820236813778,1422282.0236813778,TRAIL,0.3721881390593047,0.3564493758668516,0.32586199105246516,1.0,0.0,0.20606060606060606,0.8238057051208615,15.052435485658581,42269884520.0,0.11302475780409042,-0.3078579117330463,0.4316469321851453,-0.3433799784714747,-0.3961248654467169,0.4316469321851453,-0.4510226049515608,-0.3907427341227126,0.4316469321851453,-0.4510226049515608,-0.8621097954790097,0.4316469321851453,-0.8797631862217438
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-07-23,044490,태웅,KOSDAQ,2025-07-30,2025-07-31,2025-08-01,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.396078431372549,1.433206106870229,0.4704657435943436,1.0,0.0,0.0,0.1356377315636312,0.3945345846191184,11184440000.0,0.006211180124223602,0.02981366459627329,0.1391304347826087,-0.09565217391304348,0.03602484472049689,0.14285714285714285,-0.09565217391304348,-0.06583850931677018,0.14285714285714285,-0.16645962732919253,-0.2360248447204969,0.14285714285714285,-0.2720496894409938
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-09-08,045970,코아시아,KOSDAQ,2025-09-15,2025-09-16,2025-09-26,-0.123,-12300000.0,STOP,0.28559322033898304,0.5629139072847682,0.31799396850217804,1.0,0.0,0.0736196319018405,0.20804210889636723,2.0618865536856323,10483886000.0,0.0125,-0.06388888888888888,0.059722222222222225,-0.06666666666666667,-0.12638888888888888,0.059722222222222225,-0.14305555555555555,0.016666666666666666,0.09027777777777778,-0.14305555555555555,-0.3194444444444444,0.09027777777777778,-0.3194444444444444
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-09-09,064290,인텍플러스,KOSDAQ,2025-09-16,2025-09-17,2025-09-26,-0.012702850212249848,-1270285.0212249847,TRAIL,0.3781094527363184,0.6398601398601399,0.4287648512337949,0.9875,0.0125,0.017901234567901235,0.2574348025011438,0.656323458147317,6703399370.0,0.04608853850818678,0.08126137052759248,0.28865979381443296,-0.015160703456640388,0.11582777440873257,0.28865979381443296,-0.025469981807155852,-0.05033353547604609,0.28865979381443296,-0.07459066100667071,-0.2031534263189812,0.28865979381443296,-0.33535476046088536
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-09-22,199800,툴젠,KOSDAQ,2025-09-29,2025-09-30,2025-10-17,0.06557142857142857,6557142.857142857,TRAIL,0.3391959798994975,0.3400673400673401,0.2703479093520587,1.0,0.0,0.050865800865800864,0.27561744613767736,4.982957250309435,11434107600.0,0.011428571428571429,0.26666666666666666,0.37142857142857144,-0.07523809523809524,0.06666666666666667,0.37142857142857144,-0.07523809523809524,0.07428571428571429,0.37142857142857144,-0.07523809523809524,0.18857142857142858,0.579047619047619,-0.11904761904761904
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-10-01,232140,와이씨,KOSDAQ,2025-10-15,2025-10-16,2025-11-05,-0.123,-12300000.0,STOP,0.2826388888888889,0.4342629482071713,0.25005425582707586,0.9789473684210527,0.021052631578947368,0.05509641873278237,0.1212764400204933,0.5902184519684885,14096805240.0,0.006578947368421052,-0.08552631578947369,0.02368421052631579,-0.1118421052631579,-0.05263157894736842,0.02368421052631579,-0.1118421052631579,-0.09539473684210527,0.02368421052631579,-0.17434210526315788,0.005263157894736842,0.14342105263157895,-0.20526315789473684
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-10-13,458870,씨어스테크놀로지,KOSDAQ,2025-10-20,2025-10-21,2025-12-09,0.4812681258549932,48126812.58549932,TRAIL,0.2936746987951807,1.1734860883797054,0.41779359430604973,1.0,0.0,0.02401129943502825,0.1185682326621924,0.44500812421687286,4329627500.0,0.012311901504787962,0.06429548563611491,0.11901504787961696,-0.058823529411764705,0.12311901504787962,0.14774281805745554,-0.058823529411764705,0.8454172366621067,0.9097127222982216,-0.058823529411764705,0.7318741450068399,0.9097127222982216,-0.058823529411764705
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-10-22,067310,하나마이크론,KOSDAQ,2025-10-29,2025-10-30,2025-11-10,-0.123,-12300000.0,STOP,0.38410852713178295,1.4225352112676057,0.5419401751118105,0.9767441860465116,0.023255813953488372,0.05142857142857143,0.09752460483149418,1.2480700648918992,66382471200.0,0.13443830570902393,0.027624309392265192,0.14548802946593,-0.04604051565377532,-0.0423572744014733,0.14548802946593,-0.1289134438305709,-0.06077348066298342,0.14548802946593,-0.17495395948434622,0.3351749539594843,0.3406998158379374,-0.17495395948434622
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-10-29,172670,에이엘티,KOSDAQ,2025-11-05,2025-11-06,2025-11-07,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.35094001790510293,0.6025824964131994,0.2286651878196785,0.9316770186335404,0.06832298136645963,0.03842794759825328,0.060423634336677814,0.7466400131602023,4406326990.0,0.01,-0.09166666666666666,0.03916666666666667,-0.11833333333333333,-0.10833333333333334,0.03916666666666667,-0.215,-0.13166666666666665,0.03916666666666667,-0.215,0.2875,0.31666666666666665,-0.215
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-11-03,174900,앱클론,KOSDAQ,2025-11-10,2025-11-11,2025-12-23,0.6186216216216216,61862162.16216216,MAX,0.2676991150442478,1.0695970695970696,0.5728668862803322,0.9298245614035088,0.07017543859649122,0.06575963718820861,0.16903790667595264,1.7769135152435342,10496322000.0,0.02079002079002079,0.30145530145530147,0.32224532224532226,-0.018711018711018712,0.4656964656964657,0.5051975051975052,-0.018711018711018712,0.525987525987526,0.7879417879417879,-0.018711018711018712,1.5405405405405406,1.9106029106029105,-0.018711018711018712
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-11-05,115180,큐리언트,KOSDAQ,2025-11-12,2025-11-13,2025-12-26,0.13272854291417166,13272854.291417167,MAX,0.36498800959232613,0.9781783681214421,0.3979059346749953,0.9298245614035088,0.07017543859649122,0.10738255033557047,0.19556553872907761,1.1947052388389914,9908811000.0,0.10778443113772455,0.0658682634730539,0.19560878243512975,-0.03592814371257485,0.1217564870259481,0.19560878243512975,-0.1157684630738523,0.14171656686626746,0.3413173652694611,-0.1157684630738523,0.5349301397205589,0.5948103792415169,-0.1157684630738523
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-12-02,043260,성호전자,KOSDAQ,2025-12-09,2025-12-10,2026-01-16,1.462160075329567,146216007.5329567,TRAIL,0.3520140105078809,1.7061611374407584,0.7432807872749662,1.0,0.0,0.11333333333333333,0.9202759678037562,2.140620539538767,19477111470.0,0.17702448210922786,0.21468926553672316,0.2693032015065913,-0.09981167608286252,0.4613935969868173,0.6290018832391714,-0.09981167608286252,1.5725047080979284,1.7401129943502824,-0.09981167608286252,7.813559322033898,10.224105461393597,-0.09981167608286252
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-07,240810,원익IPS,KOSDAQ,2026-01-14,2026-01-15,2026-03-04,0.4040680628272251,40406806.28272251,TRAIL,0.33460076045627374,0.3915343915343915,0.2526460626587638,0.9393939393939394,0.06060606060606061,0.027559055118110236,0.14381710612811335,0.6326559199092395,39378322800.0,0.01832460732984293,0.0,0.05759162303664921,-0.058900523560209424,0.45287958115183247,0.5130890052356021,-0.058900523560209424,0.7460732984293194,0.7460732984293194,-0.058900523560209424,0.6047120418848168,0.8717277486910995,-0.058900523560209424
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-14,000250,삼천당제약,KOSDAQ,2026-01-21,2026-01-22,2026-03-04,1.2601578947368421,126015789.47368422,TRAIL,0.2504970178926441,0.22384428223844283,0.11348878394332945,0.98,0.02,0.048598130841121495,0.12537612838515547,1.2633090829612514,105545979000.0,0.11052631578947368,0.7017543859649122,0.7175438596491228,-0.012280701754385965,0.7421052631578947,1.0649122807017544,-0.012280701754385965,1.1508771929824562,1.3228070175438595,-0.012280701754385965,0.41403508771929826,3.3263157894736843,-0.012280701754385965
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-20,240810,원익IPS,KOSDAQ,2026-01-27,2026-01-28,2026-03-04,0.15043347639484977,15043347.639484977,TRAIL,0.35294117647058826,0.30313588850174217,0.1321897073662966,0.958904109589041,0.0410958904109589,0.07529411764705882,0.19360104472739145,1.4032989172184722,116791285600.0,0.12017167381974249,0.18240343347639484,0.296137339055794,-0.018776824034334765,0.10300429184549356,0.296137339055794,-0.018776824034334765,0.3251072961373391,0.5343347639484979,-0.018776824034334765,0.29935622317596566,0.5343347639484979,-0.018776824034334765
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-21,357780,솔브레인,KOSDAQ,2026-01-28,2026-01-29,2026-02-02,-0.050673098751418844,-5067309.875141884,TRAIL,0.2709867452135493,0.2413162705667276,0.25115164916159943,0.96,0.04,0.12704918032786885,0.3581364721376245,2.6002135358862266,71225962500.0,0.021566401816118047,-0.06696935300794551,0.20317820658342792,-0.11010215664018161,-0.09761634506242906,0.20317820658342792,-0.13166855845629966,-0.16912599318955732,0.20317820658342792,-0.16912599318955732,0.08740068104426787,0.20317820658342792,-0.18274687854710556
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-27,101490,에스앤에스텍,KOSDAQ,2026-02-03,2026-02-04,2026-03-04,-0.08776517754868271,-8776517.75486827,TRAIL,0.3663101604278075,0.34290843806104127,0.40228089361037345,1.0,0.0,0.03348729792147806,0.2901830762577483,0.5449516924122023,37765509500.0,0.014891179839633447,0.012600229095074456,0.08018327605956473,-0.06643757159221077,0.016036655211912942,0.13745704467353953,-0.06643757159221077,0.0057273768613974796,0.2313860252004582,-0.08934707903780069,0.042382588774341354,0.24169530355097366,-0.13631156930126
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-02-11,085910,네오티스,KOSDAQ,2026-02-23,2026-02-24,2026-03-04,0.021793388429752068,2179338.8429752067,TRAIL,0.3336058871627146,1.6703056768558953,0.3786883859876561,1.0,0.0,0.04323656578134651,0.33560018978333067,1.0963370434108581,5929268280.0,0.043683589138134596,0.024793388429752067,0.31641086186540734,-0.04073199527744982,0.06257378984651712,0.31641086186540734,-0.05548996458087367,0.28394332939787487,0.31641086186540734,-0.05548996458087367,,,
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-02-11,036170,에이치엠넥스,KOSDAQ,2026-02-23,2026-02-24,2026-03-16,1.279608695652174,127960869.56521739,TRAIL,0.3068043742405832,0.7891304347826087,0.41847638745260246,1.0,0.0,0.2755102040816326,0.371783928789172,4.72717202812319,15194335500.0,0.21521739130434783,0.2217391304347826,0.5,-0.013043478260869565,0.9304347826086956,1.0956521739130434,-0.013043478260869565,1.608695652173913,2.0956521739130434,-0.013043478260869565,,,
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-02-27,084110,휴온스글로벌,KOSDAQ,2026-03-09,2026-03-10,2026-04-02,-0.123,-12300000.0,STOP,0.2927215189873418,0.2716297786720322,0.21080528769397797,0.9782608695652174,0.021739130434782608,0.057947019867549666,0.1312737895016376,1.4559432476533702,5561856000.0,0.057663125948406675,0.09256449165402124,0.1638846737481032,-0.010622154779969651,0.0030349013657056147,0.1638846737481032,-0.05918057663125948,-0.212443095599393,0.1638846737481032,-0.22610015174506828,,,
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-04-14,138080,오이솔루션,KOSDAQ,2026-04-21,2026-04-22,2026-04-24,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.37401129943502825,1.9441117764471059,0.7069125135010029,0.9807692307692307,0.019230769230769232,0.0021691973969631237,0.11010992971706614,0.45241405620231573,24698751000.0,0.052980132450331126,-0.16114790286975716,0.12141280353200883,-0.19426048565121412,0.17660044150110377,0.2781456953642384,-0.19426048565121412,,,,,,
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-04-16,031330,에스에이엠티,KOSDAQ,2026-04-23,2026-04-24,2026-05-20,1.013949152542373,101394915.2542373,TRAIL,0.30526315789473685,0.6604244694132334,0.3147272517587361,0.967741935483871,0.03225806451612903,0.012893982808022923,0.1864406779661017,0.9689913715566417,5013754130.0,0.04519774011299435,0.043785310734463276,0.07344632768361582,-0.011299435028248588,0.2768361581920904,0.3403954802259887,-0.011299435028248588,,,,,,
KOSDAQ,KOSDAQ_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-04-22,356860,티엘비,KOSDAQ,2026-04-29,2026-04-30,2026-05-20,0.10170588235294117,10170588.235294117,MAX,0.34386391251518833,0.47491039426523296,0.25061733085134674,0.975,0.025,0.021660649819494584,0.0950599767831807,0.629018149273332,18998922000.0,0.029411764705882353,0.1811764705882353,0.2635294117647059,-0.012941176470588235,0.16470588235294117,0.3129411764705882,-0.012941176470588235,,,,,,
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100,pre,BULL,2012-06-14,078340,컴투스,KOSDAQ,2012-06-21,2012-06-22,2012-08-03,-0.016953488372093022,-1695348.8372093022,MAX,0.3333333333333333,0.9182692307692307,0.5358460304731355,1.0,0.0,0.0654911838790932,0.20788121073672186,0.996438789757331,24082659000.0,0.046511627906976744,-0.046511627906976744,0.06976744186046512,-0.06046511627906977,0.08372093023255814,0.10697674418604651,-0.06395348837209303,0.0034883720930232558,0.10813953488372093,-0.10697674418604651,0.4116279069767442,0.6441860465116279,-0.10697674418604651
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100,pre,BULL,2012-08-14,038290,마크로젠,KOSDAQ,2012-08-22,2012-08-23,2012-10-08,0.15869544740973313,15869544.740973312,MAX,0.2540834845735027,0.3775,0.17067988668555248,1.0,0.0,0.059422750424448216,0.22919334186939821,2.2254058130853167,10992009600.0,0.05023547880690738,0.054945054945054944,0.14285714285714285,-0.02511773940345369,0.02197802197802198,0.14285714285714285,-0.02511773940345369,0.0,0.14285714285714285,-0.07535321821036106,-0.012558869701726845,0.22762951334379905,-0.07535321821036106
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100,pre,BULL,2012-08-23,048260,오스템임플란트,KOSDAQ,2012-08-30,2012-08-31,2012-09-17,-0.123,-12300000.0,STOP,0.25210084033613445,0.8378378378378378,0.40585774058577395,0.9444444444444444,0.05555555555555555,0.020161290322580645,0.2154696132596685,1.417798428339595,24448655000.0,0.029411764705882353,0.00196078431372549,0.10392156862745099,-0.047058823529411764,-0.07058823529411765,0.10392156862745099,-0.07450980392156863,0.07647058823529412,0.10392156862745099,-0.12352941176470589,0.09803921568627451,0.3254901960784314,-0.12352941176470589
