variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
stop15_ef6_efd3,pre,2016-09-23,137940,넥스트아이,2016-09-30,2016-10-04,2016-11-09,-0.153,STOP,0.26991150442477874,0.608540925266904
stop15_ef6_efd3,pre,2016-12-12,025820,이구산업,2016-12-19,2016-12-20,2017-02-03,0.15268862275449102,MAX,0.475,0.3231552162849873
stop15_ef6_efd3,pre,2017-02-23,008700,아남전자,2017-03-03,2017-03-06,2017-04-04,1.1008251366120219,TRAIL,0.371875,0.4479638009049774
stop15_ef6_efd3,pre,2017-11-16,007390,네이처셀,2017-11-23,2017-11-24,2017-12-08,0.31606614785992215,TRAIL,0.4294117647058823,0.4088397790055249
stop15_ef6_efd3,pre,2018-01-09,033110,이디,2018-01-16,2018-01-17,2018-01-18,-0.063,EARLY_FAIL,0.48089887640449436,0.36923076923076925
stop15_ef6_efd3,pre,2018-04-20,028300,에이치엘비,2018-04-27,2018-04-30,2018-05-09,-0.153,STOP,0.4836795252225519,0.9940828402366864
stop15_ef6_efd3,pre,2018-12-04,950110,SBI핀테크솔루션즈,2018-12-11,2018-12-12,2018-12-13,-0.063,EARLY_FAIL,0.5032894736842105,0.7531718569780853
stop15_ef6_efd3,pre,2019-02-13,036810,에프에스티,2019-02-20,2019-02-21,2019-04-05,0.2036772655007949,MAX,0.40553745928338764,0.46714456391875747
stop15_ef6_efd3,pre,2019-04-11,043370,평화정공,2019-04-18,2019-04-19,2019-04-23,-0.063,EARLY_FAIL,0.2542056074766355,0.6212121212121212
stop15_ef6_efd3,pre,2019-11-05,225530,보광산업,2019-11-12,2019-11-13,2019-12-26,-0.01807537688442211,MAX,0.27941176470588236,0.4714064914992272
stop15_ef6_efd3,pre,2020-01-03,026940,부국철강,2020-01-10,2020-01-13,2020-01-16,-0.063,EARLY_FAIL,0.2537174721189591,0.45209176788124156
stop15_ef6_efd3,pre,2020-01-17,066310,큐에스아이,2020-01-28,2020-01-29,2020-02-27,-0.153,STOP,0.3588039867109635,0.6323210412147505
